"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE","REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE","REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE",217,0.482553691525536,1.66444103194124,3.58411225910101e-06,0.000277171348037144,0.000224548475648161,2835,"tags=31%, list=21%, signal=25%","PSMB8/SPC24/PLK1/TUBA8/AURKB/KIF2C/ERCC6L/CDC20/SKA1/SPC25/BUB1/UBE2C/BIRC5/CDCA5/CENPM/BUB1B/CENPF/CENPU/CENPI/CCNB1/PTTG1/CDK1/SGO2/LMNB1/MAD2L1/NDC80/CENPE/PSMB9/KNL1/NUF2/CENPA/KNTC1/RANGAP1/CCNB2/FBXO5/SGO1/ZWINT/UBE2S/NUP93/CENPH/ZWILCH/TUBB3/INCENP/NUP155/CKAP5/NUP188/ITGB3BP/TUBB6/SPDL1/VRK1/ANAPC1/RCC1/CENPK/CDCA8/CENPP/NDC1/TUBB2B/LBR/NUP35/KIF18A/DSN1/CENPN/NUP107/RANBP2/NUP37/NUP62/NUP205/POM121"
"GOBP_T_CELL_ACTIVATION","GOBP_T_CELL_ACTIVATION","GOBP_T_CELL_ACTIVATION",417,0.43195438847119,1.51996321580001,3.9253873991454e-06,0.000300778307868462,0.000243673493015032,2070,"tags=32%, list=15%, signal=28%","HLA-DOB/HLA-DOA/PLA2G2D/TNFSF11/VCAM1/CCL21/CD27/CR1/TNFRSF13C/TREML2/EBI3/IRF4/CD83/CTLA4/SEMA4A/BATF/IL1A/CD1C/LILRB4/EGR1/CCR7/IL4I1/LAX1/CD86/RIPOR2/WAS/LEF1/FCGR2B/WDFY4/CCL19/CYP26B1/GLI2/TMEM131L/CD4/LAPTM5/JAK3/RHOH/EGR3/HLA-DQA1/CCR2/SLAMF1/ICOS/CD40LG/ADORA2A/TNFSF8/CCR6/CD74/LCP1/DOCK2/CORO1A/FOXP3/NCKAP1L/CTPS1/SPI1/GPR18/LILRB1/TNFRSF4/SLAMF7/IDO1/CD84/FANCA/ICAM1/GPNMB/IL1RL2/GATA3/RAB29/ADA/LY9/TIGIT/SIT1/RAC2/CARD11/SASH3/IL2RA/ITGAL/HLA-DQB1/CD28/GPR183/PTPRC/GJA1/TNFAIP8L2/CD5/CD48/NFKBID/PLA2G2F/SLC7A1/PIK3CD/ZP3/FCHO1/TCF7/VAV1/AIF1/FANCD2/LAT/IL7R/TESPA1/NLRP3/PRKDC/PIK3CG/LOXL3/CD44/ITPKB/KIT/EOMES/CD300A/IL1B/APBB1IP/HLA-DPA1/THY1/MSN/SLAMF6/CD81/NOD2/MAFB/PRDM1/KAT2A/DOCK8/BCL2/LRRC32/PREX1/DUSP10/ZBTB16/CDK6/MR1/BTN2A2/LCK/SIRPG/SLC11A1/IL12RB1/RUNX3/XBP1/HAVCR2/CHD7"
"PID_FOXM1_PATHWAY","PID_FOXM1_PATHWAY","PID_FOXM1_PATHWAY",36,0.719210223336687,2.05482916835555,4.24250645321845e-06,0.000322121944520731,0.000260964894557782,2578,"tags=67%, list=19%, signal=54%","FOS/PLK1/MMP2/AURKB/FOXM1/BIRC5/CENPF/CCNB1/CCNA2/BRCA2/MYC/CDK1/CDC25B/CENPA/CDK4/CCNB2/CHEK2/NEK2/CDK2/CCND1/LAMA4/SKP2/CCNE1/ETV5"
"GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING","GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING","GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING",158,0.507637329894151,1.72434431927342,4.57714558367179e-06,0.000344399278511953,0.00027901272462629,2565,"tags=34%, list=19%, signal=28%","DDX39B/TICRR/PLK1/CDC45/GTSE1/AURKB/DTL/BUB1/WDR76/CLSPN/BUB1B/TTK/CENPF/CCNB1/ORC1/TIPIN/MUC1/TRIP13/CDK1/CDT1/BRCA1/CHEK1/DNA2/BLM/E2F1/MDC1/MAD2L1/NDC80/TIMELESS/MAD2L2/TRIM39/FANCD2/KNTC1/EME1/XRCC3/PRKDC/CHEK2/ZWINT/ZWILCH/ATR/CDK2/CCND1/ATM/SPDL1/BRIP1/PABIR1/NBN/PIDD1/PRPF19/CDC6/MSH2/H2AX/TP53/PLK3"
"GOBP_REGULATION_OF_LEUKOCYTE_PROLIFERATION","GOBP_REGULATION_OF_LEUKOCYTE_PROLIFERATION","GOBP_REGULATION_OF_LEUKOCYTE_PROLIFERATION",196,0.497766337374079,1.70927890417789,4.68712774255534e-06,0.000349525811659127,0.000283165950461896,1773,"tags=34%, list=13%, signal=30%","PLA2G2D/MZB1/VCAM1/CR1/BLK/TNFRSF13C/CD22/EBI3/CD38/CTLA4/IL1A/LILRB4/IL4I1/CSF2RB/CD86/FCGR2B/CCL19/TMEM131L/CD40/FCRL3/JAK3/BST1/TLR9/CCR2/SLAMF1/CD40LG/TNFSF8/BST2/CD74/BTK/CORO1A/FOXP3/NCKAP1L/LILRB1/TNFRSF4/IDO1/CSF1/HHEX/GPNMB/TNFRSF13B/ADA/RAC2/CARD11/IKZF3/SASH3/IL2RA/CD28/GPR183/PTPRC/PLA2G2F/SLC7A1/EPHB2/ZP3/IL34/CSF2RA/AIF1/ST6GAL1/CSF1R/CD300A/IL1B/HLA-DPA1/NFATC2/CD81/BCL2/LRRC32/IL33/ATM"
"GOBP_METAPHASE_ANAPHASE_TRANSITION_OF_CELL_CYCLE","GOBP_METAPHASE_ANAPHASE_TRANSITION_OF_CELL_CYCLE","GOBP_METAPHASE_ANAPHASE_TRANSITION_OF_CELL_CYCLE",60,0.633854443687461,1.95403908106073,5.19776665946217e-06,0.000384174753449806,0.000311236554140874,1876,"tags=40%, list=14%, signal=35%","PLK1/DLGAP5/AURKB/BUB1/UBE2C/BUB1B/TTK/CENPF/TACC3/CCNB1/TRIP13/CDT1/MAD2L1/NDC80/CENPE/MAD2L2/KNTC1/XRCC3/FBXO5/ZWINT/ZWILCH/ATM/SPDL1/ANAPC1"
"GOBP_MITOTIC_CELL_CYCLE_CHECKPOINT_SIGNALING","GOBP_MITOTIC_CELL_CYCLE_CHECKPOINT_SIGNALING","GOBP_MITOTIC_CELL_CYCLE_CHECKPOINT_SIGNALING",120,0.534773371185277,1.77436381774686,5.30861726663154e-06,0.000388926065007953,0.000315085796767383,2565,"tags=37%, list=19%, signal=30%","TICRR/PLK1/GTSE1/AURKB/DTL/BUB1/CLSPN/BUB1B/TTK/CENPF/CCNB1/ORC1/TIPIN/MUC1/TRIP13/CDK1/CDT1/BRCA1/CHEK1/BLM/MDC1/MAD2L1/NDC80/MAD2L2/TRIM39/FANCD2/KNTC1/EME1/XRCC3/PRKDC/CHEK2/ZWINT/ZWILCH/CDK2/CCND1/ATM/SPDL1/PABIR1/NBN/PIDD1/CDC6/MSH2/TP53/PLK3"
"GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION","GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION","GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION",101,0.555908408516991,1.81943061639861,5.44715289124751e-06,0.000392195008169821,0.000317734108756252,1647,"tags=33%, list=12%, signal=29%","DDX39B/ADAMTS1/DLGAP5/RGCC/DTL/UBE2C/CDCA5/FAM83D/GLI1/CCNB1/DYRK3/CDC25C/DBF4B/TBX2/CDK1/CDT1/RRM2/RAD51C/CDC25B/PLCB1/MTBP/AIF1/CDK4/PLCG2/FBXO5/CDC25A/CHEK2/APEX1/EZH2/STIL/CCND2/CCND1/RRM1"
"GOBP_POSITIVE_REGULATION_OF_KINASE_ACTIVITY","GOBP_POSITIVE_REGULATION_OF_KINASE_ACTIVITY","GOBP_POSITIVE_REGULATION_OF_KINASE_ACTIVITY",374,0.43262834637544,1.51931303754827,5.40061493433847e-06,0.000392195008169821,0.000317734108756252,2778,"tags=29%, list=20%, signal=24%","CHI3L1/CLU/DOK7/TNFSF11/CD19/CCL21/STAP1/TCL1A/NCF1/LTF/EGR1/CCR7/HBEGF/CD86/CARD14/CCL19/PDGFRA/RASSF2/CD40/CD4/RGCC/TLR9/CD40LG/KDR/TPX2/ROBO1/CD74/AREG/CLSPN/TLR6/NCKAP1L/CCN1/FGF2/LRP8/KIF14/EREG/CCNB1/CSF1/FGD2/CEMIP/DBF4B/PIK3R5/NRG1/PDGFRB/EPHB6/DAXX/TCIM/PTPRC/CENPE/CDC25B/FLT1/PSRC1/EPHB2/AGT/IL34/EPHA2/ROR1/WNT5A/CAMKK1/FGFR1/EPHB4/LAT/DLG4/CSF1R/TNFSF15/PIK3CG/EZH2/KIT/CD300A/IL1B/PILRB/CCND2/CD81/PRKD1/NOD2/INCENP/CCND1/TYRO3/TNFRSF10A/PDGFB/GPRC5B/NAB2/DBF4/SLC11A1/LRRK2/CAMK1/EPHA3/DDR2/SLC27A1/PDGFD/ROS1/FZD4/NBN/MNAT1/DAB1/CDC6/ITGB3/AGAP2/FLT4/EFNA5/GCN1/ADAM8/RANBP2/MOB1B/CCDC88A/FGFR4/CDK5R1/CKS2/EPHB3"
"GOMF_HELICASE_ACTIVITY","GOMF_HELICASE_ACTIVITY","GOMF_HELICASE_ACTIVITY",141,0.515986028925173,1.73326329961142,5.5780969858585e-06,0.000398190307913592,0.000322591159919914,4568,"tags=57%, list=33%, signal=38%","DDX39B/DSCC1/ERCC6L/MCM2/RAD54L/MCM6/SLFN11/NAV2/TWNK/RAD54B/HELLS/DNA2/RECQL4/BLM/MCM5/PIF1/CHTF18/MCM7/MCM3/DDX21/POLQ/RFC3/HLTF/SMARCA1/DDX10/ERCC2/RFC4/TTF2/CHD4/CHD3/ZGRF1/BRIP1/CHD7/RAD51/DDX31/DDX19A/ZRANB3/SMARCA4/EP400/MCM4/DDX56/DDX55/DHX37/DHX57/DHX34/SHPRH/RFC5/MCM8/DDX20/EIF4A1/DDX27/DDX28/DHX30/DDX39A/RAD54L2/CHD6/DDX50/DDX5/RAD50/FANCM/RUVBL2/ASCC3/CHD8/DHX9/SMARCAD1/DDX47/DDX46/DDX18/DHX33/DDX11/DHX58/G3BP1/RECQL5/DHX35/FBH1/SRCAP/DHX36/DDX41/DDX54/SUPV3L1"
"GOBP_LEUKOCYTE_DEGRANULATION","GOBP_LEUKOCYTE_DEGRANULATION","GOBP_LEUKOCYTE_DEGRANULATION",67,0.615453316623556,1.9179839101106,5.64798092751209e-06,0.0003997621754795,0.000323864597698909,1496,"tags=37%, list=11%, signal=33%","PTGDS/BLK/ADGRE2/ITGB2/FCGR2B/GATA2/CHGA/CCR2/ITGAM/BTK/CORO1A/NCKAP1L/SPI1/LAT2/MILR1/PTAFR/CD84/RAC2/FOXF1/PIK3CD/LAT/PIK3CG/HCK/KIT/CD300A"
"GOCC_LATE_ENDOSOME_MEMBRANE","GOCC_LATE_ENDOSOME_MEMBRANE","GOCC_LATE_ENDOSOME_MEMBRANE",139,-0.43098791744166,-1.94789604722365,6.54999462251296e-06,0.000459710546951498,0.000372431361640985,2322,"tags=34%, list=17%, signal=28%","ATG9A/PLD1/AP5S1/CD63/CHMP2A/MCOLN1/MARCHF8/CHMP4B/TMEM106B/SLC30A4/VAMP7/STOML1/RAB7A/TMEM30A/STARD3/SPAAR/VAMP8/ARL8B/RNF13/CYB561A3/SCARB2/SLC39A14/VPS4B/LAMP2/SLC1A1/VPS37B/TSPAN15/ABCA5/SNX14/CHMP5/TMEM59/CLCN3/NDFIP2/CDIP1/LITAF/CHMP2B/RILP/SLC11A2/HLA-DRB1/CHMP4C/SPPL2A/HLA-DMA/SORL1/MCOLN2/HLA-DMB/HLA-DRB5/HLA-DRA"
"GOBP_SPINDLE_ORGANIZATION","GOBP_SPINDLE_ORGANIZATION","GOBP_SPINDLE_ORGANIZATION",178,0.498905859734787,1.70428112157973,7.00596524273815e-06,0.000487615180894575,0.000395038110353692,3811,"tags=44%, list=28%, signal=32%","HSPA1A/PLK1/KIFC1/MYBL2/HSPA1B/DLGAP5/AURKB/TPX2/PRC1/CDC20/SPC25/KIF11/KIF23/KIF4A/TTK/TACC3/CCNB1/CCDC69/WDR62/SPAG5/KNSTRN/TUBG2/NDC80/CENPE/ASPM/PSRC1/STMN1/AUNIP/RACGAP1/HAUS5/NUF2/EFHC2/MAP10/CCNB2/FBXO5/CHEK2/CENPH/STIL/TUBB/NEK2/INCENP/CKAP5/TUBGCP5/CEP72/CHD3/RCC1/GOLGA8B/KIFC2/TACC1/CEP126/HAUS7/AURKA/LZTS2/CCDC61/MAP4/NUP62/SMC1A/TUBG1/CCSAP/AAAS/NEK6/TUBGCP6/TPR/CEP97/TUBGCP4/HAUS6/BCCIP/HNRNPU/KPNB1/CHMP4A/HAUS2/GOLGA2P5/INTS13/NTMT1/MLH1/SMC3/TPPP/TUBGCP3"
"GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE","GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE","GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",237,0.470830032410263,1.6349190595999,7.07460312873045e-06,0.000488323019265758,0.00039561156077842,1599,"tags=31%, list=12%, signal=28%","AICDA/PTGDS/CD19/POU2AF1/CR1/BLK/CD180/ADGRE2/IRF4/SEMA4A/BATF/GAPT/CD1C/EXO1/ITGB2/CD86/LEF1/FCGR2B/CCL19/GATA2/CD40/JAK3/CHGA/DYSF/CCR2/SLAMF1/CD40LG/ITGAM/CCR6/CD74/LCP1/BTK/DOCK2/CORO1A/FOXP3/NCKAP1L/SPI1/LILRB1/LAT2/MILR1/PTAFR/CX3CR1/CD84/ICAM1/GATA3/ADA/LY9/MFNG/RAC2/DLL1/ITGAL/CD28/GPR183/TCIM/PTPRC/NFKBID/MAD2L2/ST3GAL1/DNASE1L3/FOXF1/PIK3CD/MSH6/LAT/PLCG2/NLRP3/DOCK11/PIK3CG/LOXL3/KIT/EOMES/CD300A/APBB1IP/SLAMF6/CD81"
"KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY","KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY","KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY",70,0.604461898500495,1.8928299563599,7.54525170473507e-06,0.000512340993804449,0.000415069558904895,1656,"tags=31%, list=12%, signal=28%","CD79A/CD19/CD72/CD79B/CD22/FOS/FCGR2B/NFATC1/BTK/DAPP1/CR2/PIK3R5/RAC2/CARD11/PIK3CD/VAV1/RASGRP3/PLCG2/PIK3CG/NFATC2/CD81/PRKCB"
"GOBP_DNA_GEOMETRIC_CHANGE","GOBP_DNA_GEOMETRIC_CHANGE","GOBP_DNA_GEOMETRIC_CHANGE",89,0.578710266585318,1.87348569348736,7.52474107908898e-06,0.000512340993804449,0.000415069558904895,3913,"tags=57%, list=29%, signal=41%","CDC45/DSCC1/ERCC6L/TOP2A/MCM2/RAD54L/GINS4/MCM6/GINS1/NAV2/TWNK/RAD54B/DNA2/RECQL4/BLM/MCM5/GINS2/PIF1/CHTF18/MCM7/MCM3/POLQ/RFC3/HMGB2/ERCC2/RFC4/CHD4/GINS3/CHD3/BRIP1/CHD7/RAD51/NBN/ZRANB3/MNAT1/POT1/MCM4/RFC5/MCM8/ANXA1/RAD54L2/HMGA1/CHD6/RPA1/RAD50/FANCM/RUVBL2/ASCC3/CHD8/DHX9/SMARCAD1"
"WP_SPINAL_CORD_INJURY","WP_SPINAL_CORD_INJURY","WP_SPINAL_CORD_INJURY",84,0.589320152055424,1.88829167348218,7.60788738935516e-06,0.000512428028031406,0.00041514006908977,2725,"tags=46%, list=20%, signal=37%","NGFR/MMP9/VCAN/LTB/SELP/FOS/IL1A/EGR1/COL2A1/MMP12/CCR2/NR4A1/C5/ICAM1/CHST11/MYC/CDK1/C1QB/E2F1/GJA1/COL4A1/SLIT3/AIF1/CDK4/FCGR2A/APEX1/VIM/IL1B/CDK2/CCND1/ROS1/NOS2/SLIT2/TNFSF13B/TP53/IL1R1/CCL2/CSPG4/PRKCA"
"GOBP_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE","GOBP_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE","GOBP_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",76,0.593643170483084,1.87840711279131,8.33231570499533e-06,0.000556732006144968,0.000451032634540716,3177,"tags=51%, list=23%, signal=40%","AICDA/CD19/POU2AF1/CR1/CD180/BATF/GAPT/EXO1/FCGR2B/CD40/CD40LG/CCR6/FOXP3/SPI1/ADA/MFNG/DLL1/CD28/GPR183/PTPRC/MAD2L2/ST3GAL1/MSH6/PLCG2/DOCK11/APLF/XBP1/ATAD5/IRF8/NBN/NSD2/MSH2/PAXIP1/TFRC/HSPD1/ITM2A/THOC1/DOCK10/TLR4"
"WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR","WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR","WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR",78,0.590083960831892,1.87639316444198,8.41268978947568e-06,0.000557641151759531,0.00045176917265455,3958,"tags=58%, list=29%, signal=41%","EXO1/PLK1/CDC45/FOXM1/MCM2/CLSPN/FANCA/CDC25C/PARP1/BRCA2/CDK1/BRCA1/CHEK1/FANCI/FEN1/E2F1/MDC1/FANCD2/PRKDC/CHEK2/CLK2/ATR/CDK2/ATM/EEF1E1/BRIP1/DCLRE1A/RAD51/NBN/MSH2/H2AX/TP53/ATRIP/SMC1A/TRIM28/PCNA/XPA/BARD1/TOPBP1/CEP164/RPA1/RAD50/MLH1/TP53BP1/TDP1"
"GOBP_DENDRITIC_CELL_CHEMOTAXIS","GOBP_DENDRITIC_CELL_CHEMOTAXIS","GOBP_DENDRITIC_CELL_CHEMOTAXIS",23,0.767251609521925,2.0114071742566,8.86118157962216e-06,0.000580252098946521,0.000470087277176376,1419,"tags=57%, list=10%, signal=51%","CCL21/CCR7/SLAMF8/CXCR4/CCL19/CCR2/SLAMF1/CCR6/SPI1/TRPM2/GPR183/CCR1/PIK3CG"
"PID_INTEGRIN1_PATHWAY","PID_INTEGRIN1_PATHWAY","PID_INTEGRIN1_PATHWAY",55,0.644725066425368,1.97421352446622,8.89275247427618e-06,0.000580252098946521,0.000470087277176376,2184,"tags=58%, list=16%, signal=49%","VCAM1/SPP1/TNC/COL1A1/NID1/COL2A1/COL1A2/COL6A1/LAMA5/ITGA8/FBN1/COL3A1/FN1/COL6A3/COL5A1/COL18A1/COL6A2/LAMA2/LAMC1/ITGA4/ITGA5/COL4A1/COL4A4/PLAU/CD81/TGFBI/COL5A2/LAMB1/F13A1/LAMB2/COL7A1/LAMA4"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_ACTIVITY","GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_ACTIVITY","GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_ACTIVITY",314,0.444398107481292,1.55870851064274,9.03382945253412e-06,0.000584887934787326,0.000473842967938714,2376,"tags=26%, list=17%, signal=22%","CHI3L1/CLU/DOK7/TNFSF11/CCL21/STAP1/TCL1A/NCF1/LTF/EGR1/CCR7/HBEGF/CD86/CARD14/CCL19/RASSF2/CD40/CD4/RGCC/TLR9/CD40LG/TPX2/ROBO1/AREG/CLSPN/TLR6/NCKAP1L/CCN1/FGF2/LRP8/KIF14/EREG/CCNB1/CSF1/FGD2/CEMIP/DBF4B/PIK3R5/NRG1/PDGFRB/DAXX/TCIM/PTPRC/CENPE/CDC25B/FLT1/PSRC1/AGT/IL34/WNT5A/CAMKK1/FGFR1/LAT/DLG4/CSF1R/TNFSF15/PIK3CG/EZH2/KIT/CD300A/IL1B/PILRB/CCND2/NOD2/INCENP/CCND1/TNFRSF10A/PDGFB/GPRC5B/NAB2/DBF4/SLC11A1/LRRK2/CAMK1/DDR2/SLC27A1/PDGFD/FZD4/MNAT1/DAB1/CDC6/ITGB3/AGAP2"
"GOBP_MYELOID_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE","GOBP_MYELOID_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE","GOBP_MYELOID_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",79,0.590578724178605,1.88008233185528,9.16413331215585e-06,0.000588760318639428,0.000476980153283707,1496,"tags=34%, list=11%, signal=31%","PTGDS/BLK/ADGRE2/ITGB2/GATA2/CHGA/DYSF/CCR2/SLAMF1/ITGAM/BTK/DOCK2/SPI1/LAT2/MILR1/PTAFR/CX3CR1/CD84/RAC2/DNASE1L3/FOXF1/PIK3CD/LAT/PLCG2/PIK3CG/KIT/CD300A"
"REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR","REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR","REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR",102,0.55406190742545,1.81538305855503,9.25688781362973e-06,0.00059017959556821,0.000478129970799613,1844,"tags=20%, list=13%, signal=17%","CD79A/CD19/CD79B/BLK/CD22/PSMB8/ORAI2/NFATC1/BTK/DAPP1/CARD11/PSMB9/PIK3CD/VAV1/RASGRP3/PLCG2/ITPR1/NFATC2/PRKCB/ORAI1"
"GOCC_PRERIBOSOME","GOCC_PRERIBOSOME","GOCC_PRERIBOSOME",71,0.600418716280919,1.88138107823833,9.32943898633228e-06,0.000590299048589751,0.000478226744849632,3650,"tags=65%, list=27%, signal=48%","FBLL1/UTP20/WDR46/UTP4/PDCD11/NOP14/NOL6/RRS1/HEATR1/RRP7BP/PRKDC/RRP9/NOP56/LTV1/RRP15/BYSL/RRP1/FBXW9/PPAN/RRP1B/TSR1/WDR74/KRI1/UTP18/UTP14A/WDR3/NOB1/RSL1D1/MAK16/BMS1/NOC2L/UTP6/FTSJ3/WDR12/PES1/NOL10/IMP4/UTP25/NOP58/NSA2/LAS1L/WDR36/DCAF13/SNU13/TBL3/RIOK1"
"REACTOME_GLUCURONIDATION","REACTOME_GLUCURONIDATION","REACTOME_GLUCURONIDATION",18,-0.766924346240128,-2.344805507053,1.02597775634569e-05,0.000644283174511217,0.000521961615970722,1164,"tags=50%, list=9%, signal=46%","UGT1A10/UGT1A8/UGP2/UGT2B10/UGT1A1/UGT1A4/UGT1A5/UGT2A3/UGT1A3"
"GOBP_DNA_RECOMBINATION","GOBP_DNA_RECOMBINATION","GOBP_DNA_RECOMBINATION",266,0.461168694600887,1.60923631756515,1.03569196678937e-05,0.000645529799001849,0.000522971560292383,3913,"tags=42%, list=29%, signal=31%","AICDA/RNF212/BATF/EXO1/WAS/LEF1/CDC45/CD40/CD40LG/TOP2A/CCR6/MND1/SLX1B/MCM2/FOXP3/RAD54L/GINS4/MCM6/RAD54B/PARP1/BRCA2/TRIP13/LIG1/XRCC2/BRCA1/HROB/CHEK1/RECQL4/BLM/FEN1/MCM5/RAD51C/CD28/KPNA2/PTPRC/GINS2/PIF1/TIMELESS/MAD2L2/MCM7/MSH6/MCM3/PARPBP/AUNIP/TCF7/POLQ/FANCD2/MMS22L/HMGB2/IL7R/EME1/XRCC3/RMI2/PRKDC/APEX1/RAD51AP1/DMC1/UBQLN4/ERCC2/FIGNL1/ATM/APLF/PSMC3IP/BRIP1/KDM1A/ATAD5/RAD51/TONSL/NBN/CGAS/ZRANB3/LIG3/NSD2/MAGEF1/RAD51D/EP400/MCM4/MSH2/H2AX/PAXIP1/BCL11B/ALYREF/TFRC/HSPD1/CDC7/POLM/WRAP53/THOC1/H1-10/MCM8/SFPQ/NUCKS1/REV3L/NFRKB/TNFSF13/EME2/ACTR5/CENPS/UNG/TOP2B/TCF3/RPA1/MMS19/RAD50/HDGFL2/DCAF1/MLH1/FANCM/RUVBL2/TGFB1/RNF8/TP53BP1/SMARCAD1"
"GOCC_BLOOD_MICROPARTICLE","GOCC_BLOOD_MICROPARTICLE","GOCC_BLOOD_MICROPARTICLE",61,0.612399557077276,1.89365724571583,1.04829330699082e-05,0.00064854412592499,0.000525413596673452,1692,"tags=39%, list=12%, signal=35%","HSPA1A/SERPINA3/CLU/KRT1/C3/APOE/C4A/ENG/JCHAIN/TF/HSPA1B/CP/C1S/SERPING1/FN1/C1QB/ANGPTL4/AGT/CFH/A2M/C1QC/MSN/PROS1/SERPINF2"
"GOBP_RNA_LOCALIZATION","GOBP_RNA_LOCALIZATION","GOBP_RNA_LOCALIZATION",174,0.497358427101887,1.69687442375434,1.12160102963821e-05,0.000688794985260168,0.000558022555612568,4859,"tags=55%, list=36%, signal=36%","DDX39B/RFTN1/PEG10/NUP210/HHEX/MX2/BICD1/NOL6/DKC1/NUP93/HNRNPA1L2/ATR/NUP155/CKAP5/NUP188/ATM/QKI/XPO5/EIF5AL1/NXT1/DDX19A/NDC1/ZNF385A/THOC6/NUP35/CCT2/XPOT/NUP107/ALYREF/ZNHIT6/RANBP2/NUP37/NUP62/PNPT1/NPM1/NUP205/POM121/HNRNPA1/KIF5C/POM121C/WRAP53/AAAS/THOC1/NHP2/TPR/SSB/NUP85/NOP58/EXOSC10/DDX39A/NXF1/HNRNPU/NUP43/POLR2D/SHQ1/KPNB1/LRPPRC/SRSF7/XPO1/SEH1L/CCT6A/KHSRP/CCT3/HNRNPA3/NUP214/RUVBL2/PRPF31/AKAP8L/SRSF3/DHX9/ATXN2/NUP88/NSUN2/RAN/NUP133/SLBP/IWS1/NUTF2/CCT4/PCID2/SUPT6H/MCM3AP/SETD2/ZC3H11A/AHCTF1/DHX36/YBX1/NUP98/THOC7/THOC5/CCT8/C12orf50/NUP153/SRSF1/UPF3A/NAF1"
"PID_FRA_PATHWAY","PID_FRA_PATHWAY","PID_FRA_PATHWAY",33,0.715139107675407,2.01087098889847,1.24661947709891e-05,0.000759982910418253,0.000615694967252537,1643,"tags=45%, list=12%, signal=40%","FOSL1/MMP9/NOS3/MMP2/NFATC1/COL1A2/THBD/MMP1/LIF/CCNA2/GJA1/MGP/PLAU/NFATC2/CCND1"
"GOBP_RRNA_METABOLIC_PROCESS","GOBP_RRNA_METABOLIC_PROCESS","GOBP_RRNA_METABOLIC_PROCESS",226,0.474289698607089,1.63906232699436,1.3466076858178e-05,0.000814990390721031,0.000660258901940259,4060,"tags=50%, list=30%, signal=36%","FBLL1/URB1/UTP20/POLR1G/WDR46/UTP4/GEMIN4/PDCD11/POLR1B/DDX21/NOP14/NOL6/TCOF1/RRS1/LYAR/HEATR1/NOLC1/RRP7BP/PRKDC/RRP9/DKC1/NOP56/RRP15/RRP12/MACROH2A2/BYSL/DDX10/ERCC2/NPM3/RRP1/EXOSC2/BRIX1/DIMT1/PPAN/RCL1/RRP1B/NAT10/NOP2/TSR1/WDR74/CHD7/KRI1/SUV39H1/RPUSD4/UTP18/USP36/SLFN13/UTP14A/NCL/WDR3/NOB1/SMARCA4/RSL1D1/GTPBP4/TP53/POLR1E/ZNHIT6/DDX56/CAVIN1/RPP40/WDR43/DHX37/PA2G4/NSUN5P1/MAK16/BMS1/MARS1/UTP6/NOL8/TFB2M/FTSJ3/WDR12/NHP2/POP5/PES1/NOL10/IMP4/WDR18/DDX27/UTP25/NOL9/NOP58/EXOSC10/NSUN5P2/NSA2/RPF2/RBFA/WDR75/EXOSC5/SHQ1/FDXACB1/LAS1L/WDR36/EXOSC9/NOL11/DCAF13/SNU13/TRMT112/TBL3/GTF3A/RIOK1/METTL16/NIFK/PWP1/NSUN5/RRP8/UTP11/DDX47/ERI3/EXOSC7/DDX18/TRMT61B/MRTO4"
