"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_REGULATION_OF_METAL_ION_TRANSPORT","GOBP_REGULATION_OF_METAL_ION_TRANSPORT","GOBP_REGULATION_OF_METAL_ION_TRANSPORT",246,0.617221712631644,1.70510040051041,9.88412336515253e-06,0.00059066655467521,0.000454449436934865,2153,"tags=33%, list=16%, signal=28%","VIP/CXCL10/JPH2/CASQ2/CCL2/PLP1/TLR9/CXCL12/RAMP3/THY1/CXCL11/P2RX5/KCNH2/SCN4B/PLN/FXYD6/PDGFB/FLNA/KCNIP4/SCN1B/APLNR/HOMER3/KCNMB1/CLIC2/ATP1A2/ANO6/FHL1/CD4/RRAD/P2RY6/P2RX7/PRNP/TRPV2/P2RX1/CACNA1C/CAV1/CXCL9/ANK2/PDGFRB/NOS3/CAPN3/JAK3/EHD3/GSTM2/CD19/FYN/CD84/AKAP6/KCNAB2/DMD/FCRL3/PKD2/LILRB1/FXYD1/ADORA2A/FXYD5/STOM/CX3CL1/LIME1/IL16/SIK1/ARRB2/ATP2B4/BCL2/KCNG1/GNB5/UTRN/SLC8A1/NKAIN3/PDE4B/XCL1/TMEM38A/SESTD1/NOS1AP/C4orf3/PER1/PML/CCL4/NEDD4/GNAI2"
"GOBP_DIVALENT_INORGANIC_CATION_HOMEOSTASIS","GOBP_DIVALENT_INORGANIC_CATION_HOMEOSTASIS","GOBP_DIVALENT_INORGANIC_CATION_HOMEOSTASIS",321,0.586489616722647,1.63102075368286,9.98406304379007e-06,0.000592315392315285,0.000455718026346604,2434,"tags=34%, list=18%, signal=28%","SLC39A7/CXCL10/JPH2/CCL14/CASQ2/S1PR3/TGM2/CXCL12/RAMP3/THY1/CXCL11/CXCL13/P2RX5/CCL13/PLN/CDH5/FPR3/APLNR/MS4A1/CLIC2/ATP1A2/P2RY6/S1PR1/P2RX7/PRNP/C3AR1/CXCR5/GNA15/C5AR1/ITPR1/CD36/S100A9/DLG4/TRPV2/P2RX1/CMKLR1/GPR65/GPR18/CACNA1C/KDR/CAV1/ACKR4/CXCL9/ANK2/EDNRB/PTGER3/S1PR4/ACKR3/CCL19/ANXA6/SV2A/TMC8/CAPN3/DISC1/JAK3/LPAR6/GSTM2/CD19/FYN/GPR174/PDGFRA/GIPR/AKAP6/CNR1/APOE/DMD/GRIN2B/CCR5/PKD2/P2RY10/CX3CR1/SLC41A1/CYSLTR1/PTPRC/CCR7/CX3CL1/LIME1/GRINA/BNIP3/CIB2/TCIRG1/TRPV1/ATP2B4/BCL2/MCUB/ADCY5/LCK/GRIN2D/SLC8A1/CACNA1A/XCL1/LPAR1/TMEM38A/GP1BA/PML/GATA2/JAK2/KCTD17/CACNB2/MT1H/SMDT1/TSPOAP1/DMPK/AGT/NALF2/PLCG1/CAV2/SLC39A6"
"GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION","GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION","GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION",243,0.624171204488458,1.72452483954274,1.16949102715378e-05,0.000683901645664856,0.000526183030563023,2102,"tags=35%, list=16%, signal=30%","DLG5/CCL2/SFRP1/PODN/DCN/FBLN1/CXCL12/THY1/CXCL13/MYOCD/SEMA3G/ADORA3/NGFR/IGFBP5/DPYSL3/NRP1/COL3A1/TIE1/CLDN5/ENG/RGCC/SLAMF8/SERPINF1/TIMP1/GPR18/SULF1/MITF/SEMA3A/CYGB/SEMA6C/PLCB1/SEMA6B/GJA1/RIPOR2/GNRH1/AIF1/MCC/CD300A/GATA3/LIMCH1/SRGAP2B/VASH1/PRKG1/EMILIN1/ADAMTS9/EVL/OSBPL8/SEMA4C/CLIC4/APOE/PHLDB2/SEMA4F/DACH1/PTPRM/ADORA2A/SEMA3F/CX3CR1/WNT11/RECK/IFITM1/MMRN2/DLL4/BST2/CX3CL1/EPHA4/ATP2B4/BCL2/APOD/MCTP1/PLXNA3/DLC1/BMERB1/ADARB1/SEMA4D/TGFB1/ARHGDIB/IGFBP3/CD74/DUSP10/STK26/TMIGD3/RAP2A/CLASP1/CNN2/EMILIN2"
"GOBP_REGULATION_OF_ION_TRANSPORT","GOBP_REGULATION_OF_ION_TRANSPORT","GOBP_REGULATION_OF_ION_TRANSPORT",384,0.572825996494996,1.59679451907501,1.16246705702072e-05,0.000683901645664856,0.000526183030563023,2201,"tags=31%, list=16%, signal=26%","VIP/CXCL10/JPH2/CASQ2/CCL2/PLP1/TLR9/KCND3/GPM6B/CXCL12/RAMP3/THY1/CXCL11/P2RX5/KCNH2/SCN4B/PLN/FXYD6/PDGFB/FLNA/KCNIP4/SCN1B/APLNR/HOMER3/KCNMB1/CLIC2/ATP1A2/ANO6/FHL1/CD4/RRAD/P2RY6/STXBP1/P2RX7/PRNP/MMP9/CACNA1H/DLG4/TRPV2/P2RX1/GJA5/CACNA1C/CAV1/RGS2/CXCL9/ANK2/GJA1/KCNA3/PDGFRB/SV2A/NOS3/MAPK8IP2/CAPN3/JAK3/SHANK3/GABRE/EHD3/GSTM2/CD19/CA7/FYN/TACR2/CD84/CLIC4/AKAP6/CYBB/CNR1/CATSPER2/KCNAB2/DMD/FCRL3/PKD2/CHRM3/LILRB1/FXYD1/ADORA2A/FXYD5/STOM/SYT17/CX3CL1/LIME1/DAPK1/SYT11/IL16/TCIRG1/TCAF2/SIK1/SYT12/ARRB2/ATP2B4/BCL2/KCNG1/SLC43A2/ITGB3/GNB5/TRPM5/PTGES/UTRN/SLC8A1/CACNA1A/NKAIN3/CACNA2D2/PDE4B/KCNQ4/XCL1/RAB3A/TMEM38A/SESTD1/NOS1AP/KCNS3/C4orf3/PER1/PML/CCL4/NEDD4/GNAI2/RAB3B/CACNB2"
"GOMF_SINGLE_STRANDED_DNA_HELICASE_ACTIVITY","GOMF_SINGLE_STRANDED_DNA_HELICASE_ACTIVITY","GOMF_SINGLE_STRANDED_DNA_HELICASE_ACTIVITY",22,-0.806535304313045,-2.23949340218793,1.324832113257e-05,0.000760838516477417,0.0005853770332428,1869,"tags=77%, list=14%, signal=67%","DHX9/CHTF18/RFC2/MCM8/RFC4/MCM3/RFC5/MCM7/MCM6/MCM5/RFC3/PIF1/MCM4/RAD51/MCM2/DNA2/DSCC1"
"REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES","REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES","REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES",29,0.84685202503802,1.9716525874288,1.3289349927479e-05,0.000760838516477417,0.0005853770332428,1119,"tags=52%, list=8%, signal=47%","HLA-DRA/HLA-DRB5/HLA-DRB1/HLA-DPA1/HLA-DPB1/CD4/HLA-DQB1/LCP2/CD101/LAT/GRAP2/FYB1/HLA-DQA1/CD247/EVL"
"GOBP_MUSCLE_CELL_DIFFERENTIATION","GOBP_MUSCLE_CELL_DIFFERENTIATION","GOBP_MUSCLE_CELL_DIFFERENTIATION",256,0.619032909384102,1.71504941087783,1.31086835751065e-05,0.000760838516477417,0.0005853770332428,1964,"tags=29%, list=15%, signal=25%","MAML1/CXCL10/SPEG/MYH11/MYL9/NFATC1/FLNC/PGM5/LDB3/SMARCD3/MYOCD/SMO/LMOD1/MYH3/OLFM2/RBPMS2/PDGFB/EHD2/OBSCN/TMEM204/APLNR/IGF2/ZEB1/IGFBP5/CFL2/RORA/RAMP2/QKI/TMOD2/ENG/WNT5B/CACNA1H/JAM2/DYSF/FOXF1/CSRP2/EFEMP2/MAPK11/RGS2/CXCL9/TBX2/ANK2/BMP4/EDNRB/LOX/RIPOR2/TNFSF14/PDGFRB/CAPN3/IGF1/PDGFRA/SEMA4C/SORBS2/AKAP6/BHLHA15/DMD/MAPK12/TMOD1/SGCB/ITGA8/UCHL1/FHOD3/SOX6/SIK1/ARRB2/BCL2/NFATC2/WFIKKN1/SLC8A1/TGFB1/SYNE1/ALPK3/HEY1/PLEKHO1"
"GOCC_MHC_PROTEIN_COMPLEX","GOCC_MHC_PROTEIN_COMPLEX","GOCC_MHC_PROTEIN_COMPLEX",20,0.915378617204531,2.0032570651952,1.36957889387842e-05,0.000778662666957126,0.000599090650655589,551,"tags=65%, list=4%, signal=62%","HLA-DRA/HLA-DRB5/HLA-DMA/HLA-DRB1/HLA-DPA1/HLA-DMB/HLA-DOA/HLA-F/HLA-B/HLA-C/HLA-E/HLA-DPB1/HLA-DQB1"
"KEGG_LEISHMANIA_INFECTION","KEGG_LEISHMANIA_INFECTION","KEGG_LEISHMANIA_INFECTION",55,0.818504471123821,2.08161728699919,1.42824470654943e-05,0.000806416511208287,0.000620444016260746,1055,"tags=38%, list=8%, signal=35%","HLA-DRA/HLA-DRB5/HLA-DMA/HLA-DRB1/HLA-DPA1/HLA-DMB/NOS2/HLA-DOA/CR1/FCGR3A/C3/HLA-DPB1/FCGR2A/HLA-DQB1/NCF2/ITGAM/MAPK11/ITGA4/ITGB2/HLA-DQA1/NCF1"
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS","GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS","GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS",311,0.584779833568257,1.62742054686848,1.5576357857639e-05,0.000867507767214223,0.00066744665535347,1924,"tags=30%, list=14%, signal=26%","CXCL10/VEGFC/FABP4/IDO1/TLR9/OSMR/HLA-F/CXCL12/MNDA/MMP12/CXCL13/GBP5/HLA-E/IL33/C3/CSF1R/PDGFB/FGFR1/TXK/FLNA/C2CD4B/PLA2G7/CD226/TLR10/THBD/ANO6/NRP1/LRRK2/HAVCR2/S1PR1/C3AR1/GPSM3/C5AR1/PGF/S100A9/TYROBP/CMKLR1/TNFSF4/LGALS1/CSF1/NLRC5/NLRP1/CASP1/KDR/LAG3/TLR7/SLAMF6/SASH1/PTGER3/RIPOR2/TNFSF14/GPRC5B/AIF1/PDGFRB/CCL19/IL18/LY96/EMILIN1/FYN/SPI1/IFI16/PPM1F/SLAMF1/CNR1/PDE2A/CX3CR1/NCKAP1L/ADAM8/HCK/PLA2G2A/CCR7/CX3CL1/TRIM15/PARP9/ZBP1/CLEC7A/SERPINF2/IL16/CDH13/TASL/POLR3G/ARTN/SH2D1A/SCG2/CD28/PDGFD/CD1D/CGAS/TGFB1/IL6ST/BMP6/IL34/XCL1/IFI35"
"GOBP_RESPONSE_TO_BACTERIUM","GOBP_RESPONSE_TO_BACTERIUM","GOBP_RESPONSE_TO_BACTERIUM",430,0.554283505795802,1.54929086789038,1.54985538723361e-05,0.000867507767214223,0.00066744665535347,2209,"tags=34%, list=17%, signal=29%","PPP1R11/HLA-DRB1/CXCL10/CCDC80/NOS2/IGHV1-69/VGF/CCL2/IGHA2/FABP4/IDO1/SSC5D/TLR9/DMBT1/VCAM1/IGHV3-72/AKAP12/CXCL11/CD274/CXCL13/GBP4/HLA-B/GBP5/HLA-E/IFI44/BANK1/C3/CXCL3/C4B/IGHV1-69D/THBD/MS4A1/AXL/SELP/IL18BP/MPEG1/CD4/HAVCR2/IL7R/LDOC1/MICA/P2RX7/FCER1G/SLAMF8/C5AR1/CD36/S100A9/STAB1/CCL20/IGHM/TNFSF4/NLRP1/CASP1/RGS1/LOXL1/KLHL6/CAV1/IGHV3-74/VIM/TNFSF8/C2/OAS2/IKZF3/CXCL9/SIRPA/SASH1/SPN/EDNRB/IGHV3-21/MRC1/IGHV3-15/NOS3/IL10RA/IL18/ALPL/CFD/IGHV3-33/CARD16/LY96/EMILIN1/ADAMTS9/CA5B/SPI1/FGR/REN/CFP/CNR1/LTF/IL12RB2/ACP5/COLEC12/CCR5/CA3/LILRB1/LYZ/CX3CR1/IGHV5-51/NLRP6/CD86/HCK/PLA2G2A/CARD8/CCR7/CX3CL1/GFI1/IGHV3-7/BNIP3/HMCN1/SYT11/NUGGC/CD96/ARID5A/PLAAT3/C4BPB/C4BPA/LEAP2/IL23R/IRAK3/ABCA1/CD1D/IGHV2-70/LCN2/TGFB1/JCHAIN/BMP6/MALT1/IRF8/ISG15/GBP2/NLRP3/CASP8/PDE4B/TNFRSF14/IRF5/TLR6/IGHG4/DUSP10/RNF213/PCSK1/TLR5/EMILIN2/PI3/JAK2/FER/ANKRD17/TNFRSF1B/WFDC3"
"WP_G1_TO_S_CELL_CYCLE_CONTROL","WP_G1_TO_S_CELL_CYCLE_CONTROL","WP_G1_TO_S_CELL_CYCLE_CONTROL",61,-0.623533272526096,-2.26653361318047,1.65709991305577e-05,0.000915706832698417,0.00070453024845131,2850,"tags=61%, list=21%, signal=48%","TFDP2/CDK2/ATF6B/TFDP1/RPA1/PRIM2/GADD45A/CCNG2/MYC/CDK4/ORC3/ORC6/E2F1/TP53/POLA2/MCM3/WEE1/CDKN2A/MCM7/CDKN2C/MCM6/MCM5/CDK7/PCNA/CDC25A/CCNE2/PRIM1/MCM4/CREB3L3/MNAT1/CREB3L4/POLE2/CDC45/ORC1/CDK1/MCM2/CCNB1"
"REACTOME_SIGNALING_BY_GPCR","REACTOME_SIGNALING_BY_GPCR","REACTOME_SIGNALING_BY_GPCR",363,0.571227183267758,1.59216006092264,1.66654840688975e-05,0.000915706832698417,0.00070453024845131,2176,"tags=34%, list=16%, signal=29%","VIP/CXCL10/PDE1B/CCL2/RGS18/CCL22/S1PR3/DGKD/CXCL12/RAMP3/CXCL11/CXCL13/FZD2/SMO/CCL13/PDE1A/C3/ACKR1/CXCL3/ADORA3/OBSCN/FPR3/APLNR/CALCRL/RGS5/WNT2B/ARHGEF25/RAMP2/P2RY6/RGS13/S1PR1/P2RY14/ADGRE2/C3AR1/CXCR5/GPSM3/ARHGEF35/AKT3/GNA15/PDE1C/GNB4/C5AR1/ITPR1/GLP2R/CCL20/CMKLR1/GPR65/GPR18/GNG11/RGS1/P2RY13/PDE7B/PRKCH/ACKR4/RGS2/CXCL9/PTGDR2/PLCB1/FGD2/ANXA1/RPS6KA2/ARHGEF15/EDNRB/PTGER3/GNRH1/S1PR4/ACKR3/CCL19/PIK3R5/RGS10/RGS19/GRK5/LPAR6/ARHGEF3/RASGRP2/PLCB2/TIAM1/PLEKHG2/ARHGEF6/TACR2/GNGT2/PIK3R6/GIPR/CNR1/TAC3/ADCY7/CCR5/FGD3/CHRM3/PLEKHG5/PDE2A/P2RY10/ADORA2A/CX3CR1/WNT11/CYSLTR1/WNT10A/PREX1/GRK3/CCR7/CX3CL1/FZD4/GNG2/ARRB2/ADCY5/GNB5/PLPPR2/GPR183/PTCH1/GNG10/PDE4B/XCL1/MCF2L/NPFF/GNAI1/LPAR1/RGS11/GPR132/NTS/CCL4/GNAI2/GNA14/GNG7"
"GOMF_PEPTIDE_ANTIGEN_BINDING","GOMF_PEPTIDE_ANTIGEN_BINDING","GOMF_PEPTIDE_ANTIGEN_BINDING",23,0.900767003073128,2.01847941702217,1.70812952307221e-05,0.00093229709369281,0.000717294530951865,551,"tags=52%, list=4%, signal=50%","MAML1/HLA-DRA/HLA-DRB5/HLA-DRB1/HLA-DPA1/HLA-F/CD209/HLA-B/HLA-C/HLA-E/HLA-DPB1/HLA-DQB1"
"GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT","GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT","GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT",162,0.657239973197116,1.7973137481427,1.73453113444164e-05,0.000940437509779713,0.000723557637399704,2201,"tags=37%, list=16%, signal=31%","CXCL10/JPH2/CASQ2/CCL2/PLP1/TLR9/CXCL12/RAMP3/THY1/CXCL11/P2RX5/PLN/PDGFB/APLNR/HOMER3/CLIC2/ATP1A2/CD4/RRAD/P2RY6/P2RX7/PRNP/TRPV2/P2RX1/CACNA1C/CAV1/CXCL9/ANK2/PDGFRB/NOS3/CAPN3/JAK3/EHD3/GSTM2/CD19/FYN/CD84/AKAP6/DMD/FCRL3/PKD2/LILRB1/ADORA2A/CX3CL1/LIME1/IL16/ARRB2/BCL2/GNB5/SLC8A1/PDE4B/XCL1/TMEM38A/SESTD1/NOS1AP/C4orf3/PML/CCL4/GNAI2/CACNB2"
"PID_FANCONI_PATHWAY","PID_FANCONI_PATHWAY","PID_FANCONI_PATHWAY",44,-0.66424391795275,-2.23432728100577,1.74694438919309e-05,0.000940936428573933,0.000723941497571428,2524,"tags=61%, list=19%, signal=50%","USP1/RPA1/BLM/FANCC/PALB2/RFC2/H2AX/CENPS/BRIP1/XRCC3/RAD17/RFC4/FAAP24/FANCD2/ATRIP/FAN1/ATR/BRCA1/FANCE/RFC5/FANCG/FANCI/UBE2T/FANCM/RFC3/CHEK1/BRCA2"
"KEGG_FOCAL_ADHESION","KEGG_FOCAL_ADHESION","KEGG_FOCAL_ADHESION",164,0.660971746040418,1.80792677613223,1.75959100573648e-05,0.00094155369699115,0.000724416414057594,1745,"tags=31%, list=13%, signal=27%","TNXB/ITGA11/VEGFC/SHC2/MYL9/FLNC/FLT4/TNC/ITGA5/COL1A1/PDGFB/FLNA/COL4A1/COL1A2/FLT1/COL5A1/LAMA2/COL3A1/VWF/ITGA9/MAPK10/AKT3/COL6A3/PGF/FN1/KDR/CAV1/COL6A2/LAMC1/COL6A1/ITGA4/COL5A2/LAMA4/PDGFRB/BIRC3/PIK3R5/PDGFC/IGF1/FYN/ITGA7/PDGFRA/LAMA5/PIK3CD/ITGA8/PPP1R12A/PARVG/LAMB2/BCL2/ITGB3/ITGB7/PDGFD"
"GOBP_REGULATION_OF_NUCLEAR_DIVISION","GOBP_REGULATION_OF_NUCLEAR_DIVISION","GOBP_REGULATION_OF_NUCLEAR_DIVISION",113,-0.506944706417835,-1.98466825271568,1.78445822738963e-05,0.000948659708288241,0.000729883665939819,757,"tags=27%, list=6%, signal=26%","AURKA/RCC1/MSX2/FBXO5/ZWILCH/ZWINT/CDT1/RAD51AP1/MAD2L1/CHEK1/AURKB/KIF20B/PKMYT1/EREG/CCNB1/TTK/TRIP13/MKI67/NEK2/CDC20/SPDL1/CENPF/CDCA2/BUB1/PLK1/NDC80/DLGAP5/BUB1B/BMP7/NUSAP1/CDC25C"
"GOBP_DNA_UNWINDING_INVOLVED_IN_DNA_REPLICATION","GOBP_DNA_UNWINDING_INVOLVED_IN_DNA_REPLICATION","GOBP_DNA_UNWINDING_INVOLVED_IN_DNA_REPLICATION",22,-0.800583509782707,-2.22296715155688,1.81475366723065e-05,0.000958541178943052,0.000737486312034512,1282,"tags=64%, list=10%, signal=58%","HMGA1/MCM3/TWNK/MCM7/MCM6/MCM5/GINS3/MCM4/CDC45/RAD51/MCM2/GINS1/GINS4/GINS2"
"GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION","GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION","GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION",58,-0.63222970703115,-2.25237024111776,1.95618707610851e-05,0.00102662202513464,0.000789866630461089,465,"tags=17%, list=3%, signal=17%","CDC6/CHEK1/ORC1/AURKB/DTL/CDK1/TICRR/PLK1/TRIM39/INTS3"
"GOBP_CELL_KILLING","GOBP_CELL_KILLING","GOBP_CELL_KILLING",114,0.695781185402205,1.86846142835341,2.00711589530408e-05,0.00104664062642385,0.000805268623365712,1922,"tags=38%, list=14%, signal=33%","HLA-DRA/HLA-DRB1/NOS2/CFH/HLA-F/HLA-B/HLA-E/FCER2/CCL13/FCGR3A/C3/DNASE1L3/CD226/HAVCR2/IL7R/ICAM1/MICA/P2RX7/TYROBP/LAG3/GZMM/ITGAM/SLAMF6/GZMB/IL18/SPI1/PIK3R6/LTF/LILRB1/LYZ/CX3CR1/PTPRC/NLRP6/NCKAP1L/CLEC7A/SERPINB9/ARRB2/IL23R/SH2D1A/CD1D/SLAMF7/CD1C/XCL1"
"WP_FOCAL_ADHESION","WP_FOCAL_ADHESION","WP_FOCAL_ADHESION",168,0.64975699303115,1.78027635301493,2.07218722307722e-05,0.00107373397438818,0.000826113813650506,1745,"tags=30%, list=13%, signal=26%","TNXB/ITGA11/VEGFC/SHC2/MYL9/FLNC/BLK/TNC/ITGA5/COL1A1/PDGFB/TXK/FLNA/COL4A1/COL1A2/FLT1/LAMA2/VWF/ITGA9/MAPK10/AKT3/PGF/FN1/PPP1R12B/KDR/CAV1/COL6A2/LAMC1/ITGA4/COL5A2/LAMA4/PDGFRB/BIRC3/PDGFC/IGF1/FYN/FGR/ITGA7/PDGFRA/LAMA5/PIK3CD/ITGA8/HCK/PPP1R12A/PARVG/LAMB2/BCL2/ITGB3/ITGB7/PDGFD"
"GOBP_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE","GOBP_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE","GOBP_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE",33,-0.757129646254861,-2.30280588271051,2.12274912142931e-05,0.00109301553818502,0.000840948741650645,931,"tags=45%, list=7%, signal=42%","SPC25/SGO1/RACGAP1/CENPE/CDT1/SPC24/NUF2/AURKB/KNL1/KNSTRN/CCNB1/NEK2/SPAG5/KIF2C/NDC80"
"GOMF_MHC_CLASS_II_PROTEIN_COMPLEX_BINDING","GOMF_MHC_CLASS_II_PROTEIN_COMPLEX_BINDING","GOMF_MHC_CLASS_II_PROTEIN_COMPLEX_BINDING",23,0.898259290107144,2.01286002045417,2.14354166160168e-05,0.00109682347397081,0.000843878506777923,551,"tags=48%, list=4%, signal=46%","HLA-DRA/HLA-DRB5/HLA-DMA/HLA-DRB1/HLA-DPA1/HLA-DMB/HLA-DOA/HLA-DPB1/MS4A1/CD4/HLA-DQB1"
"REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT","REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT","REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT",74,-0.594666807705529,-2.19722656155658,2.16700343114892e-05,0.00110194143421219,0.000847816183850614,1524,"tags=41%, list=11%, signal=36%","RFC2/H2AX/BRIP1/TP53/BARD1/RAD17/SFN/RFC4/CHEK2/H2BC9/ATRIP/WEE1/ATR/BRCA1/RFC5/H2BC5/H4C14/H4C11/H2BC6/RFC3/H2BC4/CHEK1/CDK1/H4C8/DNA2/RMI2/CCNB1/H2BC11/EXO1/CDC25C"
"GOBP_CALCIUM_ION_TRANSPORT","GOBP_CALCIUM_ION_TRANSPORT","GOBP_CALCIUM_ION_TRANSPORT",259,0.605827301574122,1.67963027521077,2.18383308002263e-05,0.0011036445324781,0.000849126520523417,2201,"tags=34%, list=16%, signal=29%","CXCL10/JPH2/CASQ2/CCL2/PLP1/TLR9/GJA4/CXCL12/RAMP3/THY1/CXCL11/P2RX5/PLN/PDGFB/APLNR/HOMER3/CALCRL/MS4A1/CLIC2/ATP1A2/ANO6/RAMP2/CD4/RRAD/P2RY6/P2RX7/PRNP/CACNA1H/ITPR1/TRPV2/P2RX1/CACNA1C/CAV1/CXCL9/ANK2/EDNRB/PDGFRB/CCL19/ANXA6/NOS3/CAPN3/JAK3/EHD3/GSTM2/CD19/FYN/NCS1/CD84/AKAP6/CATSPER2/BHLHA15/DMD/GRIN2B/FCRL3/CCR5/PKD2/LILRB1/ADORA2A/CYSLTR1/PTPRC/CCR7/CX3CL1/LIME1/GRIN3A/IL16/TRPV1/ARRB2/ATP2B4/BCL2/MCUB/GNB5/TRPM5/LCK/GRIN2D/SLC8A1/CACNA1A/CACNA2D2/PDE4B/XCL1/TMEM38A/SESTD1/NOS1AP/C4orf3/GP1BA/PML/CCL4/GNAI2/CCN2/CACNB2"
"GOBP_DNA_STRAND_ELONGATION_INVOLVED_IN_DNA_REPLICATION","GOBP_DNA_STRAND_ELONGATION_INVOLVED_IN_DNA_REPLICATION","GOBP_DNA_STRAND_ELONGATION_INVOLVED_IN_DNA_REPLICATION",15,-0.849865184196243,-2.18544921738062,2.23539392280026e-05,0.00112277116846415,0.000863842249534178,1916,"tags=93%, list=14%, signal=80%","POLD3/POLE3/POLD2/RFC4/MCM3/LIG3/MCM7/PCNA/RFC3/POLA1/MCM4/LIG1/DNA2/GINS1"
"REACTOME_UNWINDING_OF_DNA","REACTOME_UNWINDING_OF_DNA","REACTOME_UNWINDING_OF_DNA",12,-0.892656214837597,-2.19212968117326,2.27016052204097e-05,0.0011332807435335,0.000871928149158738,1444,"tags=100%, list=11%, signal=89%","MCM3/MCM7/MCM6/MCM5/GINS3/MCM4/CDC45/MCM2/GINS1/GINS4/GINS2"
"GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT","GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT","GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT",208,0.624792945101702,1.72331238464715,2.5578842875937e-05,0.00126917567651695,0.000976483545579631,2170,"tags=37%, list=16%, signal=31%","CXCL10/VEGFC/HSPB6/SFRP1/DCN/CCBE1/RHOJ/CXCL13/JCAD/ITGA5/C3/CDH5/TEK/APLNR/FLT1/NRP1/ADGRA2/RAMP2/PTGIS/TIE1/CLDN5/C3AR1/ENG/RGCC/AKT3/SERPINF1/C5AR1/PGF/STAB1/PLXND1/CD34/SPARC/KDR/SULF1/ENPP2/ECM1/SASH1/WARS1/GPNMB/ITGAX/NOS3/SPHK1/VASH1/ADAMTS1/EMILIN1/ADAMTS9/PIK3R6/CYBB/PIK3CD/HYAL1/TNFSF12/HK2/PTPRM/STAT1/CX3CR1/HHEX/CYSLTR1/RECK/RAPGEF3/PPP1R16B/FKBPL/EPN2/YJEFN3/KLF2/PLK2/ATP2B4/S100A1/COL4A2/ALOX5/TGFBR2/HOXA5/EMILIN2/ID1/PML/GATA2/RNH1"
"GOCC_CONTRACTILE_FIBER","GOCC_CONTRACTILE_FIBER","GOCC_CONTRACTILE_FIBER",147,0.669433503379038,1.82442372473118,2.69443892377865e-05,0.00132887779933589,0.00102241740772932,1920,"tags=32%, list=14%, signal=28%","JPH2/CASQ2/DES/IDO1/MYH11/MYL9/SYNPO2/TPM2/FLNC/CRYAB/PGM5/ACTA2/PDLIM3/LDB3/CALD1/LMOD1/NEXN/MYH3/FLNA/OBSCN/PDLIM7/FHL3/CFL2/ARHGEF25/SYNM/TMOD2/PPP1R12B/FERMT2/CACNA1C/CSRP2/ANK2/GJA1/MMP2/PDLIM4/CAPN3/SORBS2/DMD/TMOD1/PPP1R12A/FHOD3/HABP4/ATP2B4/PALLD/SLC8A1/MYOM1/PDE4B/SYNE1"
"PID_INTEGRIN1_PATHWAY","PID_INTEGRIN1_PATHWAY","PID_INTEGRIN1_PATHWAY",54,0.783812467957971,1.99491461179255,2.76406939913362e-05,0.00135505605812616,0.00104255854298239,1641,"tags=61%, list=12%, signal=54%","ITGA11/TGM2/VCAM1/TNC/COL18A1/ITGA5/COL1A1/F13A1/COL4A1/COL1A2/FBN1/COL5A1/LAMA2/COL3A1/ITGA9/TGFBI/COL6A3/FN1/JAM2/COL6A2/COL4A5/LAMC1/COL6A1/ITGA4/COL5A2/LAMA4/NID1/ITGA7/LAMA5/CSPG4/ITGA8/LAMB2/PLAU"
