"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOCC_ENDOPLASMIC_RETICULUM_LUMEN","GOCC_ENDOPLASMIC_RETICULUM_LUMEN","GOCC_ENDOPLASMIC_RETICULUM_LUMEN",214,0.552150619425614,1.54364264618921,0.000149252135165397,0.00577499446403269,0.00480069427000265,1728,"tags=31%, list=13%, signal=27%","C3/EBI3/COL15A1/CD4/APOE/FBN1/COL14A1/CERCAM/CP/COL18A1/COL1A1/COL5A1/COL1A2/FSTL3/MFGE8/SERPING1/FKBP10/COL28A1/FSTL1/VCAN/COL3A1/CFP/PDGFB/CSF1/CASQ2/COL4A1/COL6A2/SPARCL1/COL6A1/COL27A1/C4A/ADAMTSL4/GPX7/MZB1/TNC/VWA1/LAMC1/LGALS1/WNT5B/RCN3/COL6A3/TXNDC5/APOL1/CLU/LAMB2/P3H1/GPX8/PDGFD/TIMP1/BMP4/VGF/MXRA8/COL8A2/COL5A2/COL9A3/ARSB/TSPAN33/SELENOM/SPP1/COL12A1/ARSK/F10/CANX/PDGFC/TF/FOXRED2"
"GOBP_INTERLEUKIN_12_PRODUCTION","GOBP_INTERLEUKIN_12_PRODUCTION","GOBP_INTERLEUKIN_12_PRODUCTION",48,0.748206908313927,1.90436891010024,0.000154517026452621,0.00594453239503575,0.00494162943089043,2150,"tags=58%, list=16%, signal=49%","IDO1/CD40LG/HLA-B/CMKLR1/LTB/SLAMF1/JAK3/LILRB1/CD36/LAPTM5/PLCB1/ACP5/IL16/CD40/IRF8/TLR9/CCR7/IRAK3/CCL19/TIGIT/MAPK11/SCIMP/ARRB2/IRF1/IRF5/PLCG2/TLR4/CLEC7A"
"KEGG_TYPE_I_DIABETES_MELLITUS","KEGG_TYPE_I_DIABETES_MELLITUS","KEGG_TYPE_I_DIABETES_MELLITUS",27,0.858954069412782,2.03940611844659,0.000160406117453134,0.00614212344576415,0.00510588486540963,355,"tags=52%, list=3%, signal=51%","HLA-DOA/HLA-C/HLA-DOB/HLA-DRA/HLA-DPA1/HLA-B/HLA-DQB1/HLA-DQA1/HLA-DRB1/CD86/HLA-DRB5/HLA-F/GZMB/HLA-DMB"
"BIOCARTA_MHC_PATHWAY","BIOCARTA_MHC_PATHWAY","BIOCARTA_MHC_PATHWAY",12,0.863445601254097,1.78693408757387,0.000163861252197736,0.00624510454637726,0.00519149200888154,877,"tags=58%, list=7%, signal=54%","HLA-DRA/HLA-DRB1/HLA-DRB5/TAP2/CD74/PSMB8/PSMB9"
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES","KEGG_DRUG_METABOLISM_OTHER_ENZYMES","KEGG_DRUG_METABOLISM_OTHER_ENZYMES",38,-0.598730963388107,-2.06666942055597,0.000165067979665525,0.00626183461466056,0.0052053995448012,683,"tags=32%, list=5%, signal=30%","NAT2/UGT1A9/CYP3A5/XDH/UGT1A1/UGT1A4/UCK2/UGT1A5/UGT2B17/CYP3A7/CYP3A4/UGT1A3"
"REACTOME_HDACS_DEACETYLATE_HISTONES","REACTOME_HDACS_DEACETYLATE_HISTONES","REACTOME_HDACS_DEACETYLATE_HISTONES",52,-0.530814863417504,-1.94414251112554,0.000167821112963085,0.00633680091355056,0.00526771826800795,1414,"tags=38%, list=11%, signal=34%","H2BC21/H2BC12/H2BC9/H2AC11/H3C8/H4C15/H4C11/H3C6/H3C10/H2AC13/H2BC4/H2BC5/H4C14/H2AC6/H4C8/H2BC15/H2BC8/H2BC6/H2AC8/H2BC11"
"GOMF_INTEGRIN_BINDING","GOMF_INTEGRIN_BINDING","GOMF_INTEGRIN_BINDING",113,0.639539729743226,1.75455576251997,0.000170738121308885,0.0064172355640335,0.005334582776379,1993,"tags=42%, list=15%, signal=36%","TNXB/CD40LG/VCAM1/MADCAM1/FBN1/ITGB2/ITGAX/GPNMB/FCER2/CD226/ICAM1/CXCL12/COL5A1/ITGA4/MFGE8/TGFBI/KDR/S1PR3/ITGAL/VWF/FBLN5/COL3A1/LCP1/ITGA5/FBLN1/THY1/NRG1/ITGB7/TSPAN4/S1PR2/FERMT3/LAMB2/JAML/ITGA9/ITGAM/LAMA5/JAM2/IL1B/SPP1/JAM3/CCN3/CX3CL1/FERMT2/CD81/EMILIN1/ITGA8/ITGB3/UTRN"
"GOBP_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION","GOBP_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION","GOBP_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION",89,0.662506710796827,1.78325270304438,0.000172861289656768,0.00646723246991101,0.00537614469666462,1631,"tags=39%, list=12%, signal=35%","SLAMF8/PLA2G7/C3AR1/MADCAM1/APOD/CMKLR1/CSF1R/CXCL12/RIPOR2/SLAMF1/SPN/C5AR1/CCL2/ITGA4/AIF1/CXCL10/CCL20/SPI1/PLCB1/CSF1/MSN/CX3CR1/CCR2/CD200/DOCK8/CCR7/PDGFD/CCR1/CCR6/CCL4/ANO6/JAM2/CXCL13/CCN3/LRCH1"
"WP_IL1_AND_MEGAKARYOCYTES_IN_OBESITY","WP_IL1_AND_MEGAKARYOCYTES_IN_OBESITY","WP_IL1_AND_MEGAKARYOCYTES_IN_OBESITY",20,0.790444964056655,1.81147269102591,0.000176794235662107,0.00658417253908741,0.00547335578899125,1511,"tags=55%, list=12%, signal=49%","MMP9/PLA2G7/ICAM1/S100A9/CCL2/IL1R1/FCER1A/F2R/TIMP1/NLRP3/IL1B"
"GOBP_SHORT_CHAIN_FATTY_ACID_METABOLIC_PROCESS","GOBP_SHORT_CHAIN_FATTY_ACID_METABOLIC_PROCESS","GOBP_SHORT_CHAIN_FATTY_ACID_METABOLIC_PROCESS",12,-0.821604234779872,-2.12312198227416,0.000184044907615213,0.00680152998208824,0.00565404282473741,1771,"tags=75%, list=14%, signal=65%","PCCA/ACADS/PCCB/PHYH/ACOT4/THNSL2/ACSS1/PCK1/ACSM1"
"GOBP_CARDIAC_CHAMBER_DEVELOPMENT","GOBP_CARDIAC_CHAMBER_DEVELOPMENT","GOBP_CARDIAC_CHAMBER_DEVELOPMENT",116,0.623489343941709,1.71265377205344,0.000184298446057075,0.00680152998208824,0.00565404282473741,1646,"tags=24%, list=13%, signal=21%","MAML1/SLIT3/GATA3/NRP2/ENG/NOS3/PLXND1/HAND2/SMARCD3/APLNR/ANK2/NRP1/TBX2/HEG1/MYOCD/NRG1/ADAMTS1/FZD2/TGFB1/FOXF1/PRDM1/ROBO1/BMP4/TEK/PTK7/FOXH1/TGFBR3/LY6E"
"WP_CONSTITUTIVE_ANDROSTANE_RECEPTOR_PATHWAY","WP_CONSTITUTIVE_ANDROSTANE_RECEPTOR_PATHWAY","WP_CONSTITUTIVE_ANDROSTANE_RECEPTOR_PATHWAY",26,-0.703958477953372,-2.24667061351594,0.000189815876694252,0.00697359590233476,0.00579707947741904,847,"tags=35%, list=6%, signal=32%","CYP2B6/UGT1A9/ABCB1/CYP3A5/UGT1A1/UGT1A4/SULT1A1/CYP3A4/UGT1A3"
"GOBP_CELL_KILLING","GOBP_CELL_KILLING","GOBP_CELL_KILLING",112,0.635569409589982,1.74227789464718,0.000191644525149434,0.00700920514403041,0.00582668107853436,1739,"tags=35%, list=13%, signal=30%","HLA-DRA/LTF/NOS2/C3/CCL13/FCGR3A/HLA-B/HAVCR2/CFH/HLA-DRB1/SH2D1A/FCER2/CD226/ICAM1/TYROBP/DNASE1L3/HLA-F/GZMM/GZMB/LILRB1/IL7R/NCKAP1L/SPI1/LAG3/SLAMF7/FCGR2B/STAP1/CX3CR1/SERPINB9/LYZ/CORO1A/CTSH/ITGAM/SLAMF6/PIK3R6/VAV1/IL12RB1/MICA/ARRB2"
"GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION","GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION","GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION",70,0.675508919157946,1.78310179691624,0.000198228252324218,0.0072176322587336,0.00599994442302768,2027,"tags=41%, list=15%, signal=35%","HLA-DRA/BATF/PLA2G2D/GATA3/HLA-DRB1/CD86/GPR183/IRF4/JAK3/SPN/NCKAP1L/LY9/RORA/CD83/SASH3/RUNX3/HLX/ANXA1/NFKBID/CCL19/SLAMF6/NLRP3/NKX2-3/SEMA4A/IL12RB1/MALT1/BCL6/ZC3H12A/TBX21"
"GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION","GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION","GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION",160,0.58181606875185,1.6162593834057,0.000199984133900323,0.0072412685666441,0.00601959304583705,2088,"tags=33%, list=16%, signal=28%","LTF/MMP9/BATF/CD4/UBD/ZBTB46/C1QC/GATA3/FBN1/HLA-DRB1/CSF1R/GPR183/TYROBP/IRF4/NRROS/GATA2/LILRB1/FSTL3/SFRP1/LILRB4/SPI1/CD74/HCLS1/CSF1/PIK3CD/MAFB/RASSF2/MITF/EVI2B/GAB3/IFI16/CCR7/TNFSF11/CD109/TGFB1/CCL19/CCR1/BMP4/BATF2/FES/NKX2-3/LIF/GPR137B/CDK6/TF/CBFA2T3/FOS/CD81/FBXW7/L3MBTL3/TLR4/MYC/SNX10"
"GOBP_HEART_DEVELOPMENT","GOBP_HEART_DEVELOPMENT","GOBP_HEART_DEVELOPMENT",409,0.49582600385859,1.40977198136519,0.000200653101527902,0.0072412685666441,0.00601959304583705,2322,"tags=25%, list=18%, signal=21%","MAML1/CACNA1C/VCAM1/SLIT3/GATA3/NRP2/FBN1/ENG/PDGFRA/S1PR1/COL5A1/MMP2/ALPK3/NOS3/PRICKLE1/PLXND1/LOX/LDB3/SOX17/HAND2/SMARCD3/KDR/CALCRL/GJA1/APLNR/ANK2/COL3A1/DZIP1/ALPK2/ELN/PDGFB/NRP1/SNAI2/SOX18/TBX2/SCUBE1/RAMP2/PLN/HEG1/MYOCD/CCM2L/NFATC1/NRG1/DCHS1/ADAMTS1/FLRT2/FZD2/SOX6/ATM/JPH2/PDLIM4/SIK1/TGFB1/POU6F1/FOXF1/HAS2/PRDM1/ADAMTS9/MAPK11/ROBO1/BMP4/ADAP2/BASP1/HSPB7/RGS2/PDGFRB/PDLIM3/TEAD2/TEK/AGT/PTK7/VEGFB/OBSL1/FOXH1/PDLIM7/TGFBR3/LY6E/CC2D2A/ARRB2/CLDN5/TBX19/FOXL1/GJA5/SLC8A1/CRIP1/TMEM100/CHD7/FLNA/EMILIN1/FOXJ1/AKAP6/SH3PXD2B/SCX/MYH11/PDE2A/RBP4/PTCH1/BMP5/MDM4/SGCB/WNT5A/FN1"
"GOBP_REGULATION_OF_B_CELL_ACTIVATION","GOBP_REGULATION_OF_B_CELL_ACTIVATION","GOBP_REGULATION_OF_B_CELL_ACTIVATION",108,0.643235645753802,1.76129711849173,0.000203051375217813,0.00729553751663648,0.00606470627302542,2028,"tags=42%, list=15%, signal=36%","SLAMF8/GPR183/TYROBP/IL4I1/SAMSN1/CD38/TNFSF13B/THEMIS2/CD27/NCKAP1L/SFRP1/LAPTM5/CD300A/MNDA/CD74/SASH3/NFAM1/FCGR2B/BLK/CD40/MZB1/NFATC2/TLR9/TBC1D10C/ATM/CARD11/MAD2L2/BCL2/PKN1/TGFB1/TNFRSF13C/BTK/TNFRSF13B/BANK1/BST1/CD19/CR1/ADA/IKZF3/CD81/BCL6/FOXJ1/CD28/TBX21/TLR4"
"REACTOME_PD_1_SIGNALING","REACTOME_PD_1_SIGNALING","REACTOME_PD_1_SIGNALING",17,0.814535071714023,1.81035402978708,0.000210038073450941,0.00751346722397314,0.0062458690263043,1202,"tags=59%, list=9%, signal=53%","HLA-DRA/HLA-DPA1/CD4/HLA-DQB1/HLA-DQA1/HLA-DRB1/HLA-DRB5/CD274/LCK/HLA-DPB1"
"REACTOME_REPRODUCTION","REACTOME_REPRODUCTION","REACTOME_REPRODUCTION",72,-0.465054843400397,-1.7761606605313,0.000222809438882923,0.00793551870536734,0.00659671613810576,1414,"tags=32%, list=11%, signal=29%","H2BC21/H2BC12/STAG1/TERF1/H2BC9/H3C8/H4C15/H4C11/CD9/H3C6/H3C10/BRCA2/H2BC4/MND1/H2BC5/H4C14/H2AC6/H4C8/H2BC15/H2BC8/H2BC6/H2AC8/H2BC11"
"KEGG_HEMATOPOIETIC_CELL_LINEAGE","KEGG_HEMATOPOIETIC_CELL_LINEAGE","KEGG_HEMATOPOIETIC_CELL_LINEAGE",56,0.735685661330518,1.90889145541756,0.000229872259436904,0.00815147020855387,0.00677623443035744,1511,"tags=46%, list=12%, signal=41%","HLA-DRA/CR2/CD4/CSF2RA/IL2RA/HLA-DRB1/GP1BA/CSF1R/FCER2/HLA-DRB5/CD38/FLT3LG/ITGA4/IL7R/CD36/CD37/CSF1/IL1R1/ITGA5/CD34/CD44/MS4A1/ITGAM/CD19/CR1/IL1B"
"GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY","GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY","GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY",337,0.507939055685299,1.43797778328773,0.000243797767997561,0.00860785539302213,0.00715562280096739,2732,"tags=36%, list=21%, signal=29%","HSPA1A/CCL22/EBI3/MMP12/CARD14/CCL13/CD4/CSF2RA/CXCL11/SLIT3/TRAF1/IL2RA/CMKLR1/OSMR/CSF1R/CXCL3/CXCL12/IL21R/JAK3/TNFSF13B/LILRB1/CCL2/IL7R/CXCL10/ACKR4/CASP1/ACKR1/LAPTM5/CCL14/CCL20/LILRB4/SPI1/CD74/IL33/CSF2RB/PLCB1/PDGFB/IL10RA/CSF1/IL1R1/AXL/PLVAP/OAS2/CXCL9/HCK/ACKR3/STAP1/CX3CR1/FCER1G/CCR2/ZBP1/SAMHD1/CXCR4/AIM2/BIRC3/CCR7/TNFSF11/TNFRSF17/IRAK3/IFITM3/TNFRSF25/NLRC5/CD300LF/PELI3/FZD4/PXDN/CCL19/CD44/CCR1/TNFRSF13C/EREG/ROBO1/STAT4/CARD16/TNFRSF18/CCR6/SLC27A1/LIFR/CCL4/CARD8/EGR1/CXCR5/IL1B/CXCL13/GHR/LEPR/IL12RB1/ECM1/IRF1/IRF5/CX3CL1/CAV1/IFITM2/CCL21/CBL/NUMBL/IL17REL/STAT1/CCR5/NKIRAS1/CASP4/IL1R2/IRF3/CCDC3/WNT5A/CCL24/TRIM32/AGPAT1/WNK1/IL34/JAK2/TRIM44/IL11RA/PIAS3/STAT5A/CYLD/ISG15/STAT3/MX1/RBM15/IFITM1/PTPN6"
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OH_GROUP_OF_DONORS","GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OH_GROUP_OF_DONORS","GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OH_GROUP_OF_DONORS",107,-0.413387663126285,-1.678875761532,0.000263815167034193,0.00927446768246068,0.00770977082970615,1681,"tags=34%, list=13%, signal=30%","EHHADH/IDH1/CBR4/HADHB/HADH/DHRS7B/AKR1B10/DHRS11/HSD17B12/DHRS7/HIBADH/AKR1C2/LDHD/HSD17B11/ADH1C/H6PD/RDH10/ME3/CYP4F3/CBR1/BDH1/SPR/SDR42E1/ALDH3A1/RDH5/CYP27A1/DHRS3/HSD3B1/ADHFE1/HSD17B2/HPGD/ME1/HSD3B2/DHDH/CHDH/LDHC"
"GOBP_COMPLEMENT_ACTIVATION","GOBP_COMPLEMENT_ACTIVATION","GOBP_COMPLEMENT_ACTIVATION",33,0.803482615799742,1.96334192127489,0.000267866348136274,0.0093764718257487,0.00779456583847182,1511,"tags=61%, list=12%, signal=54%","CR2/C3/C2/C1QB/RGCC/C1QC/C1QA/CFH/MFAP4/C1S/VSIG4/SERPING1/CFP/C4A/A2M/CLU/CFB/CR1/CFD/IL1B"
"REACTOME_RUNX3_REGULATES_NOTCH_SIGNALING","REACTOME_RUNX3_REGULATES_NOTCH_SIGNALING","REACTOME_RUNX3_REGULATES_NOTCH_SIGNALING",13,0.911149010577413,1.89458894088126,0.000273382590267416,0.00952866840265405,0.00792108530774822,1,"tags=8%, list=0%, signal=8%","MAML1"
"GOBP_ALPHA_BETA_T_CELL_ACTIVATION","GOBP_ALPHA_BETA_T_CELL_ACTIVATION","GOBP_ALPHA_BETA_T_CELL_ACTIVATION",131,0.620260331942617,1.70979283314118,0.000276384884671317,0.00958530972531751,0.00796817066425364,2027,"tags=38%, list=15%, signal=33%","HLA-DRA/EBI3/BATF/PLA2G2D/GATA3/HLA-DRB1/CD86/GPR183/ZBTB16/IRF4/JAK3/TNFSF8/SPN/ZAP70/LILRB1/ADORA2A/NCKAP1L/CD274/CD300A/LILRB4/LY9/RORA/CD83/SASH3/RASAL3/DOCK2/RUNX3/HLX/CCR2/ITPKB/ANXA1/NFKBID/BCL2/CCL19/PRDM1/WDFY4/SLAMF6/NLRP3/NKX2-3/ADA/SEMA4A/GPR18/IL12RB1/MALT1/IRF1/CD81/BCL6/ZC3H12A/CD28/TBX21"
"GOBP_ENDOTHELIAL_CELL_MIGRATION","GOBP_ENDOTHELIAL_CELL_MIGRATION","GOBP_ENDOTHELIAL_CELL_MIGRATION",183,0.567103029536197,1.58102088925953,0.000277358152915024,0.00958530972531751,0.00796817066425364,2726,"tags=39%, list=21%, signal=32%","PTP4A3/APOE/RGCC/GATA3/NRP2/SERPINF1/NOS3/PLXND1/GATA2/DCN/SPARC/KDR/FSTL1/PDGFB/NRP1/SOX18/PIK3CD/RHOJ/FLT4/CD40/CDH5/ATOH8/VSTM4/TNFSF12/AKT3/NR4A1/FGFR1/ANXA1/VASH1/JCAD/PTPRM/PIK3CG/TGFB1/HDAC7/ADAMTS9/ROBO1/CLEC14A/BMP4/VEGFC/MAP3K3/SASH1/TEK/ADGRA2/AGT/SRPX2/SEMA4A/CXCL13/PLEKHG5/LOXL2/MMRN2/CCN3/RAB13/PLCG1/FBXW7/GLUL/ZC3H12A/LPXN/ITGB3/STAT1/WNT5A/ITGB1BP1/EPHA2/ID1/PLK2/MEF2C/PATZ1/STAT5A/GPX1/DLL4/PAXIP1/ATP2B4/PRKX"
"GOBP_CELL_SUBSTRATE_ADHESION","GOBP_CELL_SUBSTRATE_ADHESION","GOBP_CELL_SUBSTRATE_ADHESION",286,0.529360410719856,1.49408247086029,0.000289655588335258,0.00996806320026314,0.00828634974224915,2029,"tags=32%, list=15%, signal=27%","TNXB/MMP12/SIGLEC1/VCAM1/MADCAM1/CCDC80/APOD/ITGB2/ITGAX/COL1A1/ABI3BP/FBLN2/ITGA4/FAM107A/SFRP1/KDR/CD36/ITGAL/VWF/ANTXR1/FBLN5/GPM6B/COL3A1/PDGFB/NRP1/CSF1/AXL/DISC1/ITGA5/SGCE/FBLN1/THY1/CD34/RAC2/PARVG/BCAM/NID1/ITGB7/PREX1/SKAP1/TIAM1/HOXD3/LAMC1/CCR7/MYO1G/CORO1A/BCL2/FERMT3/LAMB2/GCNT2/FZD4/L1CAM/FOXF1/VWC2/HAS2/CD44/ADAMTS9/ITGA9/PLAU/LIMS2/SRGAP2/BST1/ITGAM/PPM1F/LAMA5/TEK/MYADM/PARVB/LIMCH1/SNED1/JAM3/CORO2B/TBCD/MAP4K4/RAC3/CDK6/EFEMP2/PKHD1/CX3CL1/FERMT2/GBP1/BCL6/FLNA/EMILIN1/ITGA8/LPXN/ITGB3/ST6GAL1/UTRN/CCL21/MUC4"
"GOBP_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION","GOBP_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION","GOBP_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION",17,0.805302572015137,1.78983423436598,0.000291824580516164,0.010000509574327,0.00831332208361172,1179,"tags=47%, list=9%, signal=43%","HLA-DOA/HLA-DOB/CD74/WAS/FCGR2B/CCR7/SLC11A1/CCL19"
"WP_IL18_SIGNALING_PATHWAY","WP_IL18_SIGNALING_PATHWAY","WP_IL18_SIGNALING_PATHWAY",214,0.544182784123818,1.52136703888761,0.000295398594508902,0.0100806315347892,0.00837992665594292,2027,"tags=28%, list=15%, signal=24%","SOCS3/NOS2/MMP9/PPT2/PLA2G7/TRAF1/IL2RA/COL1A1/CXCL3/ICAM1/LTB/IL18BP/MMP2/COL1A2/S1PR4/CCL2/CD36/KLF2/CCL20/NCF2/COL3A1/IER3/CA11/CD83/SLC4A7/LCK/NR4A1/HSPB8/PTPN7/BIRC3/TNFSF11/TIMP3/BCL2/TNFAIP2/PKN1/CCL19/KIFC3/NRN1/TIMP1/APBA2/TGM2/CCL4/ARL4D/PRKCB/IL1B/SPP1/MMP1/SNTB1/TF/PHF20/ACTA2/IRF1/NCF1/PLCG1/FOS/CD81/FBXW7/ZC3H12A/DES/TBX21"
"GOMF_HEPARIN_BINDING","GOMF_HEPARIN_BINDING","GOMF_HEPARIN_BINDING",96,0.655883490622927,1.7730189552524,0.000299230979685184,0.0101688661263015,0.00845327517610645,1708,"tags=41%, list=13%, signal=36%","TNXB/LTF/SERPINA5/SELL/FGF7/SELP/PLA2G2D/CXCL11/APOE/SLIT3/CCDC80/PCOLCE/NRP2/CFH/FBN1/GPNMB/COL5A1/POSTN/CXCL10/SFRP1/FSTL1/NRP1/CLEC3B/PGF/LTBP2/ADA2/PRELP/CRISPLD2/FGFR1/ADAMTS1/RSPO3/PTPRS/BMP4/SMOC1/CXCL13/VEGFB/TGFBR3/CCN3/EFEMP2"
"GOCC_BRUSH_BORDER_MEMBRANE","GOCC_BRUSH_BORDER_MEMBRANE","GOCC_BRUSH_BORDER_MEMBRANE",42,-0.576048629144368,-2.00924125563697,0.000306711281629332,0.0103770353064129,0.0086263241021922,2766,"tags=55%, list=21%, signal=43%","LIMA1/SLC27A4/CDHR2/SLC9A3R1/SLC11A2/SLC26A3/SLC5A1/CA4/SLC26A6/CYBRD1/GNA12/SLC6A19/GNA13/ABCG2/SLC3A1/SLC28A3/AMN/CDHR5/ACE2/SLC7A9/TRPM6/PDZK1/SLC46A1"
"GOBP_EPITHELIAL_CELL_PROLIFERATION","GOBP_EPITHELIAL_CELL_PROLIFERATION","GOBP_EPITHELIAL_CELL_PROLIFERATION",289,0.524927300914227,1.48148854032423,0.000307901243765562,0.0103770353064129,0.0086263241021922,2750,"tags=36%, list=21%, signal=29%","HES5/MMP12/FGF7/APOE/RGCC/GATA3/NRP2/SERPINF1/NGFR/CXCL12/ALOX5/C5AR1/GATA2/SPARC/CCL2/ITGA4/SFRP1/KDR/HTRA1/FLT1/REG3A/MCC/APLNR/PDGFB/NRP1/SNAI2/PGF/TBX2/PIK3CD/EDNRB/EGFL7/FLT4/RUNX3/ATOH8/CD34/VSTM4/BMP6/TNFSF12/AKT3/NR4A1/FGFR1/VASH1/SULF1/PPP1R16B/LAMC1/NLRC3/TNFSF11/JCAD/CD109/PTPRM/EAF2/DUSP10/TGFB1/HAS2/JAML/EREG/LIMS2/ROBO1/BMP4/VEGFC/COL8A2/TEK/AR/VEGFB/LOXL2/MMRN2/TGFBR3/CCN3/FOXE3/CDK6/HYAL1/PKHD1/ECM1/PLCG1/CAV1/CCND1/FBXW7/GLUL/ITGB3/CDH3/MYC/STAT1/DAB2/PTCH1/BMP5/WNT5A/LAMB1/CCL24/ITGB1BP1/EPHA2/ID1/NUPR1/MEF2C/CAV2/STAT5A/GPX1/STAT3/TIE1/DLL4/UHRF1/PRKX/HOXA5/LRG1"
"GOBP_FATTY_ACID_BETA_OXIDATION","GOBP_FATTY_ACID_BETA_OXIDATION","GOBP_FATTY_ACID_BETA_OXIDATION",65,-0.47782415197705,-1.79849423199409,0.000313179232607518,0.0105114807454605,0.00873808723077765,2779,"tags=57%, list=21%, signal=45%","DECR1/ACADM/CPT1A/MLYCD/ACOX2/AUH/CRAT/ECHS1/PEX7/ACADVL/ETFDH/ACOX3/PPARA/FABP1/ACOT8/ACAT1/ETFA/EHHADH/ABCD3/HADHB/TYSND1/DECR2/HADH/SCP2/ACADS/ACAA2/CPT2/ETFBKMT/ACAD10/ACAA1/PEX5/ABCD4/ECHDC1/ACOX1/PPARD/ACAD11/AMACR"
"WP_TYROBP_CAUSAL_NETWORK_IN_MICROGLIA","WP_TYROBP_CAUSAL_NETWORK_IN_MICROGLIA","WP_TYROBP_CAUSAL_NETWORK_IN_MICROGLIA",56,0.730788771627207,1.89618544332013,0.000330012051195672,0.0110310585637373,0.00917000699633876,1636,"tags=55%, list=12%, signal=49%","C3/CD4/C1QC/ITGB2/ITGAX/PLEK/GAPT/RGS1/TYROBP/SAMSN1/NRROS/PPP1R18/NCKAP1L/CD84/CD37/NCF2/HCLS1/IL10RA/LYL1/GIMAP2/RUNX3/ABCC4/HLX/BIN2/ADAP2/TMEM106A/ITGAM/SPP1/GAL3ST4/APBB1IP/RNASE6"
"GOBP_REGULATION_OF_CELL_KILLING","GOBP_REGULATION_OF_CELL_KILLING","GOBP_REGULATION_OF_CELL_KILLING",70,0.662248211351074,1.74809827401933,0.000336386504752947,0.0111982380929185,0.00930898164173461,1739,"tags=41%, list=13%, signal=36%","HLA-DRA/NOS2/HLA-B/HAVCR2/CFH/HLA-DRB1/SH2D1A/FCER2/CD226/ICAM1/TYROBP/DNASE1L3/HLA-F/LILRB1/IL7R/NCKAP1L/SPI1/LAG3/FCGR2B/STAP1/CX3CR1/SERPINB9/ITGAM/SLAMF6/PIK3R6/VAV1/IL12RB1/MICA/ARRB2"
"GOBP_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS","GOBP_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS","GOBP_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS",37,0.693662073688355,1.72146218582339,0.000347126543140431,0.0114622027767342,0.00952841280361183,1590,"tags=38%, list=12%, signal=33%","C3AR1/CMKLR1/CSF1R/RIPOR2/SLAMF1/C5AR1/NCKAP1L/CD74/CSF1/RAC2/CCR7/CCL19/BST1/JAM3"
"KEGG_FOCAL_ADHESION","KEGG_FOCAL_ADHESION","KEGG_FOCAL_ADHESION",162,0.568437998972694,1.57932876689902,0.000346820353471176,0.0114622027767342,0.00952841280361183,1954,"tags=33%, list=15%, signal=29%","TNXB/COL1A1/PDGFRA/COL5A1/COL1A2/PIK3R5/ITGA4/MAPK10/SHC2/KDR/FLT1/VWF/COL3A1/PDGFB/PGF/COL4A1/PIK3CD/COL6A2/COL6A1/FLT4/ITGA5/RAC2/PARVG/TNC/AKT3/ITGB7/LAMA2/LAMC1/BIRC3/COL6A3/BCL2/PIK3CG/LAMB2/PDGFD/FYN/ITGA9/VEGFC/MYL9/PDGFRB/LAMA5/COL5A2/PRKCB/PARVB/SPP1/VEGFB/VAV1/RAC3/LAMA4/PDGFC/CAV1/CCND1/FLNA/ITGA8/ITGB3"
"REACTOME_COMPLEMENT_CASCADE","REACTOME_COMPLEMENT_CASCADE","REACTOME_COMPLEMENT_CASCADE",31,0.811538600042435,1.97286840781561,0.000351485438088541,0.0114999637064096,0.00955980308110064,1396,"tags=65%, list=11%, signal=58%","CR2/C3/C2/C3AR1/C1QB/C1QC/C1QA/CFH/GZMM/C1S/C5AR1/SERPING1/CFP/C4A/CLU/PROS1/CFB/CD19/CR1/CFD"
