"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_GRANULOCYTE_CHEMOTAXIS","GOBP_GRANULOCYTE_CHEMOTAXIS","GOBP_GRANULOCYTE_CHEMOTAXIS",84,0.686067383367155,2.03379655190151,6.46267209377461e-08,7.71867836591254e-06,6.75055924120133e-06,1463,"tags=38%, list=11%, signal=34%","ADGRE2/CCL13/C3AR1/CXCL3/CXCL11/CCL22/RIPOR2/S100A9/SLAMF1/CMKLR1/CCL2/CSF1R/CXCL10/CCL20/PIK3CD/CCL14/RAC2/FCER1G/C5AR1/CCR7/ANXA1/CXCL9/CSF1/ITGA9/CCL19/BST1/JAML/IL1B/CCL4/ITGB2/CCL21/CCL24"
"GOCC_ENDOCYTIC_VESICLE_MEMBRANE","GOCC_ENDOCYTIC_VESICLE_MEMBRANE","GOCC_ENDOCYTIC_VESICLE_MEMBRANE",148,0.606193133375941,1.90205989622397,6.58190035909093e-08,7.74877726560977e-06,6.77688297123242e-06,1088,"tags=23%, list=8%, signal=21%","HLA-C/HLA-DRA/HLA-DPA1/MSR1/CD163/HLA-DRB1/HLA-DQA1/ATP6V0D2/HLA-DRB5/GPR161/HLA-F/CD36/NOS3/STAB1/APOE/TAP2/CD4/RAB34/DLG4/RAC2/HVCN1/SLC11A1/IL7R/EREG/WNT5B/PIP4P2/DMBT1/HLA-B/KIAA0319/FZD2/FZD4/LDLR/RAB31/RAB8B"
"GOMF_GLYCOSAMINOGLYCAN_BINDING","GOMF_GLYCOSAMINOGLYCAN_BINDING","GOMF_GLYCOSAMINOGLYCAN_BINDING",139,0.612463198896131,1.9180594947414,7.0394792148085e-08,8.05675550136325e-06,7.04623288152743e-06,1390,"tags=35%, list=10%, signal=31%","TNXB/ADGRE2/FGF7/BGN/CXCL11/SLIT3/CCDC80/POSTN/CFH/HAPLN1/COL5A1/REG3A/PCOLCE/JCHAIN/VCAN/CXCL10/DCN/GPNMB/FBN1/NRP2/STAB1/SFRP1/APOE/LTF/FSTL1/CRISPLD2/LAYN/NRP1/SERPINA5/CLEC3B/SELL/ENG/ADAMTS1/PGF/BMP4/IGHM/PRNP/CCN3/DPYSL3/SMOC1/FGFR1/HK1/SULF1/SELP/PLA2G2D/PRELP/ADA2/TGFBR3"
"REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING","REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING","REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING",149,0.610154947683765,1.9154204448613,7.13679349107533e-08,8.05675550136325e-06,7.04623288152743e-06,897,"tags=19%, list=7%, signal=18%","IGLV1-44/IGHV3-7/IGKV3D-20/IGLV1-47/IGLC2/IGLV2-8/IGLV3-25/IGHV4-39/IGHV1-69/IGKV1D-39/IGHV1-46/IGLV2-23/IGKV1D-16/IGLV2-11/IGLV3-21/IGLV3-19/IGLV6-57/IGLV2-14/PSMB8/IGHV4-34/IGLV1-51/FCER1G/IGLC3/FCER1A/MAPK10/IGKV4-1/IGHV3-33/PSMB9"
"REACTOME_HEMOSTASIS","REACTOME_HEMOSTASIS","REACTOME_HEMOSTASIS",491,0.479165945589777,1.57764590305209,7.0087116434506e-08,8.05675550136325e-06,7.04623288152743e-06,1755,"tags=25%, list=13%, signal=23%","NOS2/IGLV1-44/TUBA8/IGHV3-7/IGKV3D-20/IGLV1-47/SERPINA3/IGLC2/F13A1/IGLV2-8/IGLV3-25/IGHV4-39/IGHV1-69/IGKV1D-39/IGHV1-46/IGLV2-23/IGKV1D-16/COL1A1/KCNMB4/IGLV2-11/JCHAIN/CD36/IGLV3-21/GATA2/IGLV3-19/COL1A2/NOS3/IGLV6-57/IGLV2-14/THBD/PDGFB/PDE1B/EHD2/IGHV4-34/KIFC2/ITGAX/SPARC/DOCK2/IGF1/PLAT/VPREB3/SERPINA5/MMRN1/RAC2/IGLV1-51/PDE1A/CLEC3B/SELL/SERPING1/FCER1G/DOCK8/IGLC3/PIK3R5/KCNMB3/ABCC4/P2RX5/IGF2/TIMP3/GUCY1A1/CEACAM3/KLKB1/GUCY1B1/TUBB6/CLU/CD109/A2M/IGKV4-1/IGHM/PROS1/GNA15/IGHV3-33/SDC3/ITGA5/PECAM1/CFD/GNB4/PLAU/MMP1/KLC2/TIMP1/GATA3/SPN/APBB1IP/HBB/VWF/JAML/F2R/F10/LCP2/TRPC6/CD244/TUBA1A/ECM1/TEK/DOK2/TUBB2B/SELPLG/SELP/CAV1/ITGB2/GNG11/VEGFC/IRAG1/SLC8A1/IRF1/A1BG/SIRPA/GNG13/PRKCH/ARRB2/VEGFB/PROCR/GYPC/CTSW/F12/JAM2/TFPI/HABP4/TNFRSF10A/PRKG1/L1CAM/ITGA4/MIF/RAPGEF3"
"GOBP_XENOBIOTIC_METABOLIC_PROCESS","GOBP_XENOBIOTIC_METABOLIC_PROCESS","GOBP_XENOBIOTIC_METABOLIC_PROCESS",76,-0.59631003582985,-2.31252174674543,9.34428670823874e-08,1.04062522652156e-05,9.10104282948942e-06,1504,"tags=45%, list=11%, signal=40%","CES3/UGT1A7/CYP2U1/EPHX1/CYP4F12/CBR1/FMO4/AIP/NR1I2/ACAA1/ALDH3A1/UGT1A9/NAT2/CYP2C8/CYP2B6/CYP2C18/UGT1A1/CYP2D6/NQO1/CYP3A5/FMO5/GSTM3/CYP26B1/UGT1A4/SULT1A1/UGT1A5/CYP2S1/GSTA1/AOX1/CYP3A7/ACSM1/UGT1A3/CYP3A4/AS3MT"
"GOBP_ENDOTHELIAL_CELL_PROLIFERATION","GOBP_ENDOTHELIAL_CELL_PROLIFERATION","GOBP_ENDOTHELIAL_CELL_PROLIFERATION",114,0.631909884732171,1.93481316955666,1.01492425362732e-07,1.1151987698857e-05,9.75324402047197e-06,2179,"tags=46%, list=16%, signal=38%","ALOX5/NGFR/CCL2/CXCL12/KDR/GATA2/NRP2/RGCC/PDGFB/APOE/PIK3CD/BMP6/EGFL7/FLT1/SPARC/NRP1/ATOH8/FLT4/APLNR/JCAD/PGF/IGF2/VASH1/BMP4/AKT3/NR4A1/FGFR1/CD34/SULF1/ECM1/TEK/CAV1/VEGFC/MMRN2/VSTM4/CCL24/VEGFB/STAT1/PTPRM/ITGA4/LRG1/TNFSF12/FGFBP1/ITGB1BP1/EPHA2/CAV2/LOXL2/ITGB3/PLCG1/WNT5A/DLL4/STAT3"
"GOMF_SIGNALING_RECEPTOR_REGULATOR_ACTIVITY","GOMF_SIGNALING_RECEPTOR_REGULATOR_ACTIVITY","GOMF_SIGNALING_RECEPTOR_REGULATOR_ACTIVITY",220,0.558082381121062,1.79136803624469,1.18786847318025e-07,1.288055800984e-05,1.12650075288991e-05,2050,"tags=39%, list=15%, signal=34%","EFEMP1/CCL13/FGF7/CXCL3/CXCL11/CCL22/TNFSF8/CCL2/ARTN/NTS/TNFSF13B/CXCL12/EBI3/CXCL10/GPNMB/FBN1/CCL20/SEMA3A/PDGFB/IL18BP/IL16/CD40LG/BMP6/CCL14/IGF1/SEMA3G/DKK3/GDF11/PGF/IGF2/CXCL9/CSF1/HDGFL3/EREG/WNT5B/SEMA6B/VGF/BMP4/CCL19/FLT3LG/TNFSF11/IL33/LILRB4/NRG1/OGN/FLRT2/CLEC11A/CCN3/SEMA4C/PDGFD/SEMA3F/TIMP1/LIF/PXDN/TNFSF15/PDGFC/LYNX1/IL1B/CCL4/KL/VEGFC/GCG/ADA2/CMTM3/NMB/CCL21/CDNF/PYY/GMFG/CCL24/SST/BMP5/VEGFB/CX3CL1/TYMP/MIF/NPFF/LYPD6/TNFSF12/WNT4/IL18/AGT/GDF7/WNT5A/CXCL14/CDC42EP2"
"KEGG_LEISHMANIA_INFECTION","KEGG_LEISHMANIA_INFECTION","KEGG_LEISHMANIA_INFECTION",55,0.741809266787296,2.10372074748679,1.30753748026879e-07,1.39940472401235e-05,1.22388368112104e-05,1856,"tags=45%, list=14%, signal=39%","HLA-DOB/HLA-DRA/NOS2/C3/HLA-DPA1/HLA-DRB1/HLA-DQA1/FCGR3A/HLA-DRB5/FCGR2A/HLA-DMB/NCF2/CR1/HLA-DOA/IL1B/NCF1/ITGB2/FOS/STAT1/ITGA4/MAPK12/HLA-DMA/MAPK11/JAK2/TLR4"
"GOBP_EPITHELIAL_CELL_PROLIFERATION","GOBP_EPITHELIAL_CELL_PROLIFERATION","GOBP_EPITHELIAL_CELL_PROLIFERATION",294,0.524657686326536,1.71037516066307,1.53149107406106e-07,1.61807922324836e-05,1.4151308210656e-05,2179,"tags=32%, list=16%, signal=28%","HES5/MMP12/FGF7/ALOX5/NGFR/CCL2/REG3A/CXCL12/KDR/GATA2/HTRA1/EDNRB/NRP2/SFRP1/RGCC/PDGFB/APOE/SERPINF1/PIK3CD/BMP6/SNAI2/EGFL7/TBX2/FLT1/SPARC/IGF1/NRP1/ATOH8/FLT4/C5AR1/APLNR/JCAD/PGF/IGF2/EREG/VASH1/CD109/BMP4/AKT3/TNFSF11/CCN3/LIMS2/NR4A1/FGFR1/GATA3/AR/PKHD1/HYAL1/JAML/CD34/LAMC1/HAS2/CCND1/SULF1/ECM1/TEK/BCL11B/CAV1/GLUL/VEGFC/MMRN2/VSTM4/CDK6/TGFBR3/COL8A2/CCL24/BMP5/MCC/VEGFB/FOXE3/STAT1/ID1/PTPRM/LAMB1/FBXW7/ITGA4/DAB2/LRG1/HOXA5/NUPR1/TNFSF12/FGFBP1/ITGB1BP1/DUSP10/EPHA2/CAV2/LOXL2/ITGB3/PLCG1/WNT5A/PTCH1/EAF2/DLL4/YAP1/STAT3"
"GOBP_PHAGOCYTOSIS_RECOGNITION","GOBP_PHAGOCYTOSIS_RECOGNITION","GOBP_PHAGOCYTOSIS_RECOGNITION",42,0.77427998477264,2.11261325800265,1.58564351972322e-07,1.65408711975178e-05,1.44662240899999e-05,779,"tags=57%, list=6%, signal=54%","IGHV2-26/IGHV3-7/IGHV3-15/IGHV3-74/IGHV3-73/IGLC2/IGHV4-39/IGHV5-51/IGHV1-69/IGHV3-72/IGLC1/IGHG2/CD36/IGHV3-21/IGLL5/IGKC/IGHV6-1/IGHV4-34/IGHV1-18/IGLC3/IGHV3-66/IGHV3-43/IGHM/IGHV3-33"
"GOBP_SKELETAL_SYSTEM_DEVELOPMENT","GOBP_SKELETAL_SYSTEM_DEVELOPMENT","GOBP_SKELETAL_SYSTEM_DEVELOPMENT",367,0.497187473536299,1.62880157553738,2.16746440094853e-07,2.2327592660271e-05,1.95271430964402e-05,2008,"tags=25%, list=15%, signal=22%","HES5/EFEMP1/BGN/MGP/ZBTB16/COL1A1/LOX/HOXB4/TIFAB/HAPLN1/CMKLR1/PDGFRA/TYROBP/VCAN/KDR/MMP2/TGFBI/COL1A2/FBN1/SFRP1/GJA1/COL3A1/LTF/HAND2/BMP6/SNAI2/IGF1/COL27A1/ZNF385A/HOXD3/ENG/TRPS1/GDF11/MMP9/ALPL/SOX6/WNT5B/ZEB1/BMP4/TLL1/TNFSF11/CSGALNACT1/TGM2/CCN3/ACP5/DCHS1/HHIP/TIMP1/FGFR1/HYAL1/GHR/FRZB/COL5A2/HAS2/DYNC2I1/PAX5/SULF1/ECM1/PDGFC/CTSK/HOXA11/PRELP/SLC9B2/FREM1/PITX1/DMRT2/BMP5/MTHFD1L/RAB23/P3H1/CDH11/RARG/SH3PXD2B/SPNS2/RBP4/FBXW7/HOXA9/INPPL1/HOXD9/SPEF2/TEAD4/HOXA5/HYAL2/MAPK11/HOXB5/TCOF1/HOXA3/HAPLN3/NPR2/EPHA2/LOXL2/WNT5A/BBX"
"GOBP_REGULATION_OF_B_CELL_ACTIVATION","GOBP_REGULATION_OF_B_CELL_ACTIVATION","GOBP_REGULATION_OF_B_CELL_ACTIVATION",138,0.601332423128439,1.88380426800156,2.7921803617308e-07,2.84078498284241e-05,2.48447809444715e-05,835,"tags=28%, list=6%, signal=26%","IGHV2-26/IGHV3-7/IGHV3-15/IGHV3-74/IGHV3-73/IGLC2/IGHV4-39/IGHV5-51/IGHV1-69/SLAMF8/IGHV3-72/IGLC1/IGHG2/TYROBP/TNFSF13B/IGHV3-21/IGLL5/SFRP1/IGKC/CD300A/IGHV6-1/IGHV4-34/TLR9/IGHV1-18/IGLC3/IGHV3-66/MNDA/SAMSN1/MZB1/IGHV3-43/THEMIS2/IGHM/NFAM1/IGHV3-33/BANK1/BST1/CR1/CD19"
"GOCC_ENDOCYTIC_VESICLE","GOCC_ENDOCYTIC_VESICLE","GOCC_ENDOCYTIC_VESICLE",269,0.523089389863015,1.70176680535249,3.08751117465026e-07,3.10294873052351e-05,2.71375982192944e-05,2060,"tags=25%, list=15%, signal=21%","HLA-C/HLA-DRA/HLA-DPA1/MSR1/CD163/HLA-DRB1/HLA-DQA1/ATP6V0D2/HLA-DRB5/GPR161/HLA-F/SLAMF1/CD36/NOS3/STAB1/APOE/LTF/DYSF/EHD2/PLD4/SPARC/TAP2/CD4/RAB34/DLG4/RAC2/TLR9/HVCN1/NCF2/HBA2/SLC11A1/IL7R/EREG/WNT5B/PIP4P2/DMBT1/HLA-B/MPEG1/KIAA0319/FZD2/FZD4/VIM/LDLR/PLEKHG5/RAB31/HBB/RAB8B/TLR7/NCF1/CAV1/RAB13/EPN2/STXBP1/RAB23/ARRB2/CLTCL1/ATP6V0E2/TCIRG1/NOSTRIN/HYAL2/WNT4/WNT5A/LPAR1/CDC42EP2/PTCH1/CYBB"
"REACTOME_ECM_PROTEOGLYCANS","REACTOME_ECM_PROTEOGLYCANS","REACTOME_ECM_PROTEOGLYCANS",54,0.723553781569364,2.04472411395488,3.20859606728089e-07,3.18578797475443e-05,2.78620891219686e-05,1177,"tags=46%, list=9%, signal=42%","TNXB/BGN/COL1A1/LUM/HAPLN1/COL5A1/VCAN/DCN/COL1A2/COL3A1/COL4A1/NCAM1/ITGAX/SPARC/LAMA2/ITGA9/COL6A1/FMOD/COL6A2/COL6A3/COL5A2/LAMC1/LAMA4/ITGA8/LAMB2"
"KEGG_GRAFT_VERSUS_HOST_DISEASE","KEGG_GRAFT_VERSUS_HOST_DISEASE","KEGG_GRAFT_VERSUS_HOST_DISEASE",25,0.832198317974575,2.0721613661079,3.35797458027623e-07,3.29441291857814e-05,2.88120951768814e-05,1333,"tags=60%, list=10%, signal=54%","HLA-C/HLA-DOB/HLA-DRA/HLA-DPA1/HLA-DRB1/HLA-DQA1/HLA-DRB5/HLA-F/GZMB/HLA-DMB/CD86/HLA-B/HLA-DOA/IL1B/CD28"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION",89,0.65886694581789,1.97052482921807,3.57316080104679e-07,3.4642844895796e-05,3.0297748612715e-05,1356,"tags=28%, list=10%, signal=25%","HLA-C/HLA-DOB/HLA-DRA/HLA-DPA1/HLA-DRB1/HLA-DQA1/HLA-DRB5/CD209/HLA-F/HLA-DMB/PSMB8/TAP2/RAB34/FCER1G/CCR7/ICAM1/SLC11A1/HLA-B/CCL19/WDFY4/IFI30/HLA-DOA/RAB8B/CTSF/CCL21"
"KEGG_ALLOGRAFT_REJECTION","KEGG_ALLOGRAFT_REJECTION","KEGG_ALLOGRAFT_REJECTION",24,0.850541806284236,2.09709250264288,3.78613759842791e-07,3.58638620099361e-05,3.13656190398499e-05,690,"tags=54%, list=5%, signal=51%","HLA-C/HLA-DOB/HLA-DRA/HLA-DPA1/HLA-DRB1/HLA-DQA1/HLA-DRB5/HLA-F/GZMB/HLA-DMB/CD40LG/CD86/HLA-B"
"KEGG_AUTOIMMUNE_THYROID_DISEASE","KEGG_AUTOIMMUNE_THYROID_DISEASE","KEGG_AUTOIMMUNE_THYROID_DISEASE",24,0.850541806284236,2.09709250264288,3.78613759842791e-07,3.58638620099361e-05,3.13656190398499e-05,690,"tags=54%, list=5%, signal=51%","HLA-C/HLA-DOB/HLA-DRA/HLA-DPA1/HLA-DRB1/HLA-DQA1/HLA-DRB5/HLA-F/GZMB/HLA-DMB/CD40LG/CD86/HLA-B"
"REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH","REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH","REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH",66,-0.611051538185152,-2.32945342508329,4.00635245401886e-07,3.7518580197238e-05,3.28127933644344e-05,1767,"tags=45%, list=13%, signal=40%","RIPK1/H2BC21/FADD/CDC25A/PRIM2/H3C8/H2BC12/PRIM1/CDKN2A/H2BC9/CAPN2/H4C11/LMNB1/H3C6/H3C10/H4C15/FOXO3/CDC25C/H2BC4/H4C14/H2BC5/BCL2L11/H4C8/H2AC6/H2BC15/CDK5R1/H2BC6/H2BC8/H2AC8/H2BC11"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN",54,0.720313417565673,2.03556701936826,4.13265422634427e-07,3.8266520763262e-05,3.34669231079589e-05,1052,"tags=30%, list=8%, signal=27%","HLA-C/HLA-DOB/HLA-DRA/HLA-DPA1/HLA-DRB1/HLA-DQA1/HLA-DRB5/CD209/HLA-F/HLA-DMB/TAP2/FCER1G/SLC11A1/HLA-B/IFI30/HLA-DOA"
"REACTOME_MEIOSIS","REACTOME_MEIOSIS","REACTOME_MEIOSIS",65,-0.605449203555488,-2.29847333128442,4.66882799072255e-07,4.27509016350495e-05,3.73888482485115e-05,1763,"tags=38%, list=13%, signal=34%","H2BC21/RAD51/H3C8/H2BC12/STAG1/H2BC9/SUN2/TERF1/H4C11/LMNB1/H3C6/H3C10/H4C15/H2BC4/H4C14/BRCA2/H2BC5/H4C8/H2AC6/H2BC15/MND1/H2BC6/H2BC8/H2AC8/H2BC11"
"GOCC_BLOOD_MICROPARTICLE","GOCC_BLOOD_MICROPARTICLE","GOCC_BLOOD_MICROPARTICLE",74,0.67343241965945,1.96944166056899,5.35180497625227e-07,4.84661811091154e-05,4.23872859137065e-05,1125,"tags=46%, list=8%, signal=42%","HSPA1A/C3/IGHV3-7/IGLV1-47/SERPINA3/IGLC2/F13A1/IGLV3-25/C1QB/C1QC/CFH/IGKV3D-11/IGLC1/IGHG2/JCHAIN/IGLV3-21/APOE/IGKC/CP/C4A/ENG/SERPING1/IGLC3/HBA2/CLU/A2M/CFB/IGKV4-1/IGHM/PROS1/APOL1/HBB/C1S/ACTG2"
"GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE","GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE","GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE",141,0.598047404357625,1.86818020697251,5.45279158238708e-07,4.88439732939694e-05,4.27176933233459e-05,1856,"tags=40%, list=14%, signal=35%","CCL13/HLA-DRB1/P2RY6/CCL22/SLAMF1/CCL2/PDGFRA/CSF1R/KDR/CD36/HAVCR2/GPNMB/CCL20/PDGFB/APOE/HAND2/CCL14/CD4/IGF1/NRP1/RAMP3/ACKR3/GCNT2/FLT4/C5AR1/CCR7/ICAM1/BMP4/CCL19/TNFSF11/CAVIN3/NRG1/PDGFD/DENND2B/F2R/ACTA2/PDGFRB/MAP3K12/TEK/PDGFC/CCR1/CCL4/GCG/PRXL2C/CCL21/CCL24/AKAP12/ARRB2/MTURN/CX3CL1/ERBB4/ARHGAP8/FBXW7/MIF/FERMT2/TLR4"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS",71,-0.598131613429455,-2.30185408758093,5.72267837850884e-07,5.02921987349259e-05,4.39842743583798e-05,1578,"tags=30%, list=12%, signal=26%","H2BC21/H3C8/H2BC12/H2BC9/NDC1/H4C11/H3C6/H3C10/H4C15/NUP210/H2BC4/H4C14/H2BC5/H4C8/H2AC6/H2BC15/H2BC6/H2BC8/H2AC8/H2BC11/POLR2A"
"GOBP_LEUKOCYTE_CELL_CELL_ADHESION","GOBP_LEUKOCYTE_CELL_CELL_ADHESION","GOBP_LEUKOCYTE_CELL_CELL_ADHESION",302,0.512258089337788,1.67230592517111,5.73652066628205e-07,5.02921987349259e-05,4.39842743583798e-05,1947,"tags=30%, list=15%, signal=26%","HLA-DOB/HLA-DRA/DLG5/HLA-DPA1/VCAM1/ADD2/HLA-DRB1/IDO1/HLA-DQA1/ALOX5/HLA-DRB5/CD209/ZBTB16/RIPOR2/S100A9/SLAMF1/CCL2/CERCAM/TNFSF13B/CXCL12/VSIG4/EBI3/HAVCR2/HLA-DMB/CD274/GPNMB/CD300A/CD40LG/AIF1/CD4/IGF1/RAC2/SELL/DOCK8/CX3CR1/CD86/CCR7/ICAM1/ANXA1/IGF2/LGALS1/IL7R/BMP4/CCL19/HLX/TNFSF11/ITGA5/LILRB4/CR1/PRNP/PECAM1/CCR2/THY1/LRRC32/GATA3/SPN/MADCAM1/IL2RA/HLA-DOA/FOXJ1/HAS2/LAG3/SELPLG/IL1B/SELP/CAV1/PLA2G2D/ITGB2/NFKBID/CD28/CCL21/BCL6/IRF1/SIRPA/IL4I1/JAM2/ZC3H12A/HFE/LAX1/TNFAIP8L2/ITGA4/NFKBIZ/SKAP1/HLA-DMA/JAK2/IL18/MALT1/ADORA2A/ITGB7/DUSP10"
"GOBP_LEUKOCYTE_PROLIFERATION","GOBP_LEUKOCYTE_PROLIFERATION","GOBP_LEUKOCYTE_PROLIFERATION",247,0.524806322329087,1.69314920680281,7.72814982966547e-07,6.70396660487086e-05,5.86311821426255e-05,1898,"tags=29%, list=14%, signal=25%","DLG5/HLA-DPA1/VCAM1/HLA-DRB1/IDO1/FCGR3A/CD209/CSF2RA/SLAMF1/TNFSF8/TYROBP/CSF1R/TNFSF13B/VSIG4/EBI3/CD180/HAVCR2/HLA-DMB/CD274/GPNMB/GJA1/CD300A/CD40LG/DOCK2/AIF1/IGF1/RAC2/TLR9/DOCK8/CD86/ANXA1/IGF2/CSF1/CD79A/SLC11A1/IL7R/CLU/MNDA/BMP4/MZB1/CCL19/TNFSF11/IL33/BST1/LILRB4/MS4A1/CR1/PRNP/CD19/CCR2/LRRC32/SPN/IL2RA/FOXJ1/BST2/IL1B/IKZF3/PLA2G2D/CD28/BCL6/IRF1/CD22/IL4I1/CX3CL1/TCIRG1/MIF/JAK2/TLR4/WNT4/IL18/MALT1"
"REACTOME_SIGNALING_BY_INTERLEUKINS","REACTOME_SIGNALING_BY_INTERLEUKINS","REACTOME_SIGNALING_BY_INTERLEUKINS",354,0.494826928949549,1.62211047759062,8.13539061669443e-07,6.98372438251862e-05,6.10778723163451e-05,1369,"tags=20%, list=10%, signal=18%","NOS2/SOCS3/VCAM1/F13A1/ALOX5/FCER2/FSCN1/CSF2RA/CCL22/CCL2/CSF1R/OSMR/CASP1/MMP2/CD36/EBI3/CXCL10/HAVCR2/COL1A2/CCL20/MUC1/IL18BP/PIK3CD/IL16/PSMB8/BATF/LCP1/RORA/ITGAX/CD4/IL1R1/PTPN7/S100B/HCK/CD86/ICAM1/ANXA1/MMP9/RPS6KA2/CSF1/MAPK10/IL7R/ZEB1/CCL19/IRAK3/IL33/PELI3/CCR2/PSMB9/VIM/MMP1/DUSP4/TIMP1/GATA3/IRS1/LIF/IL2RA/BOLA2/CCND1/LCN2/PTPN14/CCR1/CANX/IL1B/CCL4/ITGB2/STAT4/LIFR/BCL6/IL1R2"
"GOBP_MONOCYTE_CHEMOTAXIS","GOBP_MONOCYTE_CHEMOTAXIS","GOBP_MONOCYTE_CHEMOTAXIS",43,0.747216230280601,2.03742711330462,8.57607273593688e-07,7.28612530070679e-05,6.37225936223112e-05,1612,"tags=56%, list=12%, signal=49%","CCL13/SLAMF8/PLA2G7/CCL22/CCL2/CXCL12/CXCL10/CCL20/PDGFB/FLT1/CCL14/AIF1/FOLR2/CX3CR1/ANXA1/CCL19/TNFSF11/CCN3/CCR2/CCR1/CCL4/CCL21/CCL24/CX3CL1"
"GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT","GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT","GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT",208,0.546476659607308,1.75047018960225,1.00398258041892e-06,8.44267392370642e-05,7.38374729122269e-05,2497,"tags=39%, list=19%, signal=33%","C3/C3AR1/ALOX5/KDR/CXCL10/GATA2/DCN/GPNMB/NOS3/STAB1/SFRP1/RGCC/SERPINF1/PIK3CD/FLT1/ITGAX/SPARC/WARS1/NRP1/CXCR4/ENG/RHOJ/C5AR1/ADAMTS1/CX3CR1/RAMP2/KLF2/APLNR/JCAD/PGF/CDH5/HSPB6/EMILIN2/VASH1/AKT3/PLXND1/ITGA5/CCR2/SASH1/HYAL1/CD34/SULF1/ECM1/TEK/IL1B/ADAMTS9/GLUL/VEGFC/CCL24/EPN2/VEGFB/ENPP2/STAT1/ID1/ZC3H12A/PTPRM/CLDN5/HK2/RAPGEF3/ANGPTL4/LRG1/PLK2/HOXA5/SPRED1/TNFSF12/WNT4/AGT/EPHA2/PLCG1/WNT5A/ADGRA2/CYBB/STAT3/RECK/ADM2/YJEFN3/HMGA2/EMILIN1/CTSH/XBP1/TIE1/NINJ1"
"GOBP_RESPONSE_TO_CHEMOKINE","GOBP_RESPONSE_TO_CHEMOKINE","GOBP_RESPONSE_TO_CHEMOKINE",62,0.69141011832859,1.98195769658105,1.0204780195578e-06,8.49470642340991e-05,7.42925358842344e-05,1617,"tags=48%, list=12%, signal=43%","CCL13/CXCL3/CXCL11/SLIT3/CCL22/RIPOR2/LOX/CMKLR1/CCL2/ACKR4/CXCL12/CXCL10/CCL20/CCL14/CXCR4/ACKR3/DOCK8/CX3CR1/CCR7/CXCL9/CCL19/CCR6/CCR2/CXCR5/CCR1/CCL4/CCL21/CCL24/CX3CL1/ZC3H12A"
"KEGG_TYPE_I_DIABETES_MELLITUS","KEGG_TYPE_I_DIABETES_MELLITUS","KEGG_TYPE_I_DIABETES_MELLITUS",27,0.820482516398031,2.06684273244801,1.22989619818624e-06,0.000101355745692528,8.8643150199802e-05,1333,"tags=56%, list=10%, signal=50%","HLA-C/HLA-DOB/HLA-DRA/HLA-DPA1/HLA-DRB1/HLA-DQA1/HLA-DRB5/HLA-F/GZMB/HLA-DMB/CD86/HLA-B/HLA-DOA/IL1B/CD28"
"REACTOME_HCMV_LATE_EVENTS","REACTOME_HCMV_LATE_EVENTS","REACTOME_HCMV_LATE_EVENTS",74,-0.578426188455501,-2.2406039503753,1.31511442317964e-06,0.000107305524370529,9.38466748880769e-05,1763,"tags=34%, list=13%, signal=29%","H2BC21/VPS37B/CHMP2B/H3C8/H2BC12/H2BC9/NDC1/H2AC11/H4C11/H3C6/H3C10/H4C15/CHMP4C/NUP210/H2AC13/H2BC4/H4C14/H2BC5/H4C8/H2AC6/H2BC15/H2BC6/H2BC8/H2AC8/H2BC11"
